,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Total Regions
0209 The Liverpool Institute for Performing Arts Estimated Incoming Antibody Pos,0.9874999999499999,18.6835,3.0809999999999995,2.765,5.345666666900001,2.35025,7.7025000015,2.82425,0.92166666675,44.6613333351
0126 The University of Liverpool Estimated Incoming Antibody Pos,27.649999998599995,680.8615,90.88949999999998,59.4475,150.06050000655,64.464,212.24666670800002,78.30875,29.30900000265,1393.2374167158
0228 Liverpool School of Tropical Medicine Estimated Incoming Antibody Pos,0.32916666665,8.69,0.7702499999999999,0.553,0.7636666667,0.6715000000000001,3.423333334,1.28375,0.55300000005,17.0376666674
0334 Grŵp Llandrillo Menai Estimated Incoming Antibody Pos,0.0,0.8689999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689999999999999
"0024 University of the Arts, London Estimated Incoming Antibody Pos",7.2416666663,31.7185,15.9185,18.249000000000002,25.201000001100002,62.78525,700.071666803,79.5925,27.09700000245,967.87508347285
0135 London Business School Estimated Incoming Antibody Pos,0.0,0.43449999999999994,0.0,0.2765,0.7636666667,1.00725,65.8991666795,1.5404999999999998,0.0,69.9215833462
0151 University of London (Institutes and activities) Estimated Incoming Antibody Pos,0.0,0.43449999999999994,0.0,0.0,0.38183333335,1.3430000000000002,13.693333336,1.28375,0.18433333335000002,17.3207500027
0202 London Metropolitan University Estimated Incoming Antibody Pos,2.30416666655,9.559,4.36475,5.8065,8.4003333337,40.62575,1075.7825002095,29.782999999999998,4.60833333375,1181.2343335434998
0076 London South Bank University Estimated Incoming Antibody Pos,2.6333333332,9.9935,4.6215,8.295,13.746000000599999,104.75399999999999,1894.8150003690002,95.51100000000001,9.76966666755,2144.13900037035
0137 London School of Economics and Political Science Estimated Incoming Antibody Pos,3.2916666665,16.9455,5.90525,6.359500000000001,12.982333333900002,23.5025,322.64916672950005,29.52625,7.926333334050001,429.08850006395005
0138 London School of Hygiene and Tropical Medicine Estimated Incoming Antibody Pos,0.0,1.3034999999999999,0.5135,0.8295,1.14550000005,3.3575,58.196666678,3.5945,0.7373333334000001,69.67800001145
0152 Loughborough University Estimated Incoming Antibody Pos,11.520833332749998,67.3475,32.09375,104.24050000000001,88.58533333720001,121.5415,345.756666734,121.186,29.30900000265,921.5810834066001
0066 The Manchester Metropolitan University Estimated Incoming Antibody Pos,45.4249999977,1529.0055,151.22574999999998,81.5675,141.2783333395,47.34075,118.10500002300002,46.7285,24.7006666689,2185.3770000290997
0204 The University of Manchester Estimated Incoming Antibody Pos,39.499999998,780.7964999999999,112.97,67.7425,128.2960000056,80.91575,482.69000009399997,115.5375,48.84833333775,1857.2965834353502
0067 Middlesex University Estimated Incoming Antibody Pos,3.62083333315,16.0765,9.243,12.9955,19.0916666675,100.38924999999999,1858.8700003620002,56.228249999999996,9.03233333415,2085.5473336968
0154 Newcastle University Estimated Incoming Antibody Pos,344.30833331590003,232.023,166.63075,78.52600000000001,46.5836666687,86.28775,231.93083337849998,84.214,24.516333335549998,1295.0206666986498
0028 Newman University Estimated Incoming Antibody Pos,0.32916666665,1.7379999999999998,1.28375,3.318,193.9713333418,1.67875,6.846666668,1.28375,0.92166666675,211.37108334320004
0027 The University of Northampton Estimated Incoming Antibody Pos,2.6333333332,9.9935,6.41875,225.3475,61.09333333599999,79.57275,319.2258333955,71.11975,5.5300000005,780.9347500652
0335 Grŵp NPTC Group Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0069 University of Northumbria at Newcastle Estimated Incoming Antibody Pos,878.8749999554999,132.088,149.42849999999999,32.9035,13.364166667249998,22.831,85.58333335000002,16.17525,4.7926666671,1336.04141663985
0190 Norwich University of the Arts Estimated Incoming Antibody Pos,0.9874999999499999,3.4759999999999995,2.31075,9.124500000000001,2.6728333334500003,90.98825,29.098333339,11.55375,1.4746666668000001,151.6865833392
0155 University of Nottingham Estimated Incoming Antibody Pos,20.737499998949996,139.909,79.33575,325.164,192.06216667504998,209.50799999999998,712.0533334720001,172.53599999999997,38.894333336849996,1890.20008348285
0071 The Nottingham Trent University Estimated Incoming Antibody Pos,18.4333333324,107.3215,79.079,575.9495000000001,268.42883334505,251.47674999999998,379.1341667405,117.5915,23.77900000215,1821.1935834201
0001 The Open University Estimated Incoming Antibody Pos,0.0,0.43449999999999994,0.25675,0.553,0.38183333335,2.0145,9.4141666685,8.7295,0.18433333335000002,21.9685833352
0072 Oxford Brookes University Estimated Incoming Antibody Pos,3.9499999997999997,19.987,9.499749999999999,30.415,80.56683333685001,63.7925,207.111666707,315.289,80.55366667395,811.1654167176
0156 The University of Oxford Estimated Incoming Antibody Pos,18.10416666575,82.12049999999999,30.81,33.733000000000004,74.8393333366,93.67424999999999,668.4058334635,242.372,54.9313333383,1298.99041680415
0230 Plymouth College of Art Estimated Incoming Antibody Pos,0.32916666665,1.7379999999999998,0.7702499999999999,1.659,3.4365000001499997,3.3575,6.846666668,6.93225,34.101666669749996,59.171000004549995
0073 University of Plymouth Estimated Incoming Antibody Pos,4.279166666449999,25.201,9.243,18.802,51.1656666689,45.32625,136.0775000265,100.646,421.93900003814997,812.6795834
0074 The University of Portsmouth Estimated Incoming Antibody Pos,3.62083333315,13.035,5.90525,19.078500000000002,37.03783333495,107.10425,592.236666782,508.10825,60.461333338799996,1346.5879167889
"0100 Queen Margaret University, Edinburgh Estimated Incoming Antibody Pos",3.62083333315,9.1245,2.054,1.9355000000000002,2.2910000001,2.6860000000000004,13.693333336,3.3377499999999998,2.02766666685,40.7705833361
0139 Queen Mary University of London Estimated Incoming Antibody Pos,6.583333333,31.283999999999995,11.55375,15.2075,29.019333334600002,79.237,1418.1158336095,72.14675,16.77433333485,1679.92183361195
0030 Ravensbourne University London Estimated Incoming Antibody Pos,0.6583333333,3.0414999999999996,1.027,2.4885,3.0546666668,20.145,216.5258333755,17.71575,2.5806666668999996,267.2372500425
0157 The University of Reading Estimated Incoming Antibody Pos,3.62083333315,20.421499999999998,9.499749999999999,24.055500000000002,50.78383333555,88.63799999999999,384.2691667415,249.56099999999998,60.64566667215,891.49525008235
0104 The Robert Gordon University Estimated Incoming Antibody Pos,0.6583333333,1.3034999999999999,0.7702499999999999,0.553,0.7636666667,1.3430000000000002,5.9908333345,0.7702499999999999,0.36866666670000003,12.5215000012
0031 Roehampton University Estimated Incoming Antibody Pos,1.3166666666,20.855999999999998,4.108,16.037,80.9486666702,46.669250000000005,1256.363333578,69.3225,7.926333334050001,1503.54775024885
0032 Rose Bruford College of Theatre and Performance Estimated Incoming Antibody Pos,0.6583333333,3.9104999999999994,1.79725,1.659,2.6728333334500003,4.029,21.395833337500004,5.90525,1.8433333335,43.87133333775
0033 Royal Academy of Music Estimated Incoming Antibody Pos,0.32916666665,3.4759999999999995,1.027,1.9355000000000002,1.14550000005,3.02175,19.6841666705,4.36475,1.8433333335,36.8271666707
0195 Royal Agricultural University Estimated Incoming Antibody Pos,0.9874999999499999,3.0414999999999996,2.31075,4.7005,6.873000000299999,8.7295,10.270000002000002,9.756499999999999,10.87566666765,57.5449166699
0003 Royal College of Art Estimated Incoming Antibody Pos,0.32916666665,1.7379999999999998,0.7702499999999999,0.8295,1.9091666667499998,3.3575,70.178333347,4.36475,1.4746666668000001,84.9513333472
0034 Royal College of Music Estimated Incoming Antibody Pos,0.32916666665,3.0414999999999996,0.7702499999999999,1.106,1.5273333334,3.02175,22.251666671000002,3.3377499999999998,1.2903333334499998,36.6757500045
0101 Royal Conservatoire of Scotland Estimated Incoming Antibody Pos,0.6583333333,2.6069999999999998,1.28375,0.8295,0.7636666667,1.3430000000000002,5.135000001000001,1.5404999999999998,0.55300000005,14.71375000105
0010 The Royal Central School of Speech and Drama Estimated Incoming Antibody Pos,0.6583333333,3.0414999999999996,1.5404999999999998,1.9355000000000002,2.6728333334500003,6.0435,39.368333341,7.445749999999999,2.39633333355,65.1025833413
0141 Royal Holloway and Bedford New College Estimated Incoming Antibody Pos,2.6333333332,12.165999999999999,6.161999999999999,8.848,17.5643333341,55.39875,512.6441667665,132.483,21.93566666865,769.8352501024501
0035 Royal Northern College of Music Estimated Incoming Antibody Pos,0.9874999999499999,14.3385,2.82425,2.4885,3.0546666668,2.6860000000000004,8.558333335,3.3377499999999998,1.1060000001,39.38150000185001
0143 The Royal Veterinary College Estimated Incoming Antibody Pos,1.9749999998999999,8.69,4.8782499999999995,6.359500000000001,6.1093333336,21.82375,54.773333344,21.0535,6.82033333395,132.48300001144997
0173 The University of St Andrews Estimated Incoming Antibody Pos,8.22916666625,27.807999999999996,10.783499999999998,9.6775,10.691333333800001,20.145,82.16000001600001,28.2425,6.4516666672500005,204.18866668330003
"0145 St George's, University of London Estimated Incoming Antibody Pos",1.64583333325,7.3865,2.5675,3.8710000000000004,8.01850000035,18.130499999999998,436.475000085,46.98524999999999,4.7926666671,529.8727500857
0194 St Mary's University College Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Antibody Pos",2.6333333332,5.6485,2.82425,3.318,4.96383333355,27.195749999999997,436.475000085,63.417249999999996,6.4516666672500005,552.927583419
0158 The University of Salford Estimated Incoming Antibody Pos,20.07916666565,1216.6,61.87675,32.074,49.6383333355,15.780249999999999,42.79166667500001,16.68875,6.82033333395,1462.3492500101
0146 SOAS University of London Estimated Incoming Antibody Pos,1.64583333325,5.6485,2.5675,3.0415000000000005,5.72750000025,13.76575,297.830000058,17.71575,4.60833333375,352.55066672525
0175 SRUC Estimated Incoming Antibody Pos,0.32916666665,0.43449999999999994,0.0,0.0,0.0,0.33575000000000005,0.8558333335,0.0,0.18433333335000002,2.1395833335
0075 Sheffield Hallam University Estimated Incoming Antibody Pos,36.8666666648,240.27849999999998,669.0905,332.353,104.6223333379,72.52199999999999,81.3041666825,33.891,13.45633333455,1584.38450001975
0159 The University of Sheffield Estimated Incoming Antibody Pos,38.8416666647,232.89199999999997,256.75,146.26850000000002,111.11350000485,116.50524999999999,249.0475000485,92.9435,31.15233333615,1275.5142500542
0037 Solent University Estimated Incoming Antibody Pos,1.9749999998999999,8.69,4.108,10.230500000000001,17.18250000075,42.3045,134.36583335950002,222.08875,53.27233333815,494.21741669830004
0160 The University of Southampton Estimated Incoming Antibody Pos,4.93749999975,22.159499999999998,8.98625,19.355,45.820000002,92.33125,482.69000009399997,359.9635,87.18966667454998,1123.4326667702999
0077 Staffordshire University Estimated Incoming Antibody Pos,4.6083333331,133.826,14.634749999999999,37.604,533.0393333566001,23.5025,50.4941666765,22.850749999999998,9.5853333342,830.1451667004001
0174 The University of Stirling Estimated Incoming Antibody Pos,9.8749999995,13.469499999999998,4.6215,3.5945,2.6728333334500003,5.372000000000001,18.828333337,6.6754999999999995,2.5806666668999996,67.68983333685
0014 University of St Mark and St John Estimated Incoming Antibody Pos,0.32916666665,3.4759999999999995,1.79725,2.212,4.20016666685,4.36475,23.107500004500004,10.01325,74.8393333401,124.33941667810001
0193 Stranmillis University College Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.8558333335,0.0,0.0,0.8558333335
0169 The University of Strathclyde Estimated Incoming Antibody Pos,3.9499999997999997,12.6005,3.85125,2.4885,4.20016666685,6.37925,18.828333337,6.161999999999999,2.2120000002,60.67200000385
0210 University of Suffolk Estimated Incoming Antibody Pos,0.6583333333,2.1725,1.28375,3.318,1.9091666667499998,295.12425,308.9558333935,8.7295,1.2903333334499998,623.441666727
0078 The University of Sunderland Estimated Incoming Antibody Pos,533.249999973,12.6005,14.891499999999999,4.424,3.8183333334999996,18.46625,419.358333415,8.98625,1.2903333334499998,1017.08550005495
0161 The University of Surrey Estimated Incoming Antibody Pos,4.279166666449999,17.38,6.6754999999999995,12.4425,19.47350000085,61.1065,513.5000001000001,264.966,27.09700000245,926.9201667697502
0162 The University of Sussex Estimated Incoming Antibody Pos,3.9499999997999997,13.469499999999998,6.41875,11.613,19.47350000085,83.60175,585.390000114,300.3975,34.83900000315,1059.1530001178
0180 Swansea University Estimated Incoming Antibody Pos,1.9749999998999999,32.5875,7.95925,18.249000000000002,69.87550000305,36.9325,166.8875000325,99.87574999999998,76.49833334025,510.8403333756999
0079 Teesside University Estimated Incoming Antibody Pos,810.0791666256499,33.4565,77.025,10.507,12.2186666672,12.087,34.23333334,9.499749999999999,3.13366666695,1002.2400832998
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Antibody Pos,0.9874999999499999,3.9104999999999994,2.054,2.765,3.0546666668,6.37925,38.5125000075,9.499749999999999,3.5023333336499998,70.66550000790001
0176 University of Wales Trinity Saint David Estimated Incoming Antibody Pos,0.9874999999499999,4.7795,2.054,2.765,77.1303333367,10.744000000000002,191.706666704,11.8105,6.636000000599999,308.61350004125
0196 University of the Highlands and Islands Estimated Incoming Antibody Pos,0.32916666665,3.0414999999999996,1.027,0.553,1.14550000005,1.3430000000000002,5.135000001000001,1.5404999999999998,1.4746666668000001,15.589333334500001
0185 Ulster University Estimated Incoming Antibody Pos,1.64583333325,5.6485,1.5404999999999998,1.3825,3.4365000001499997,2.35025,48.7825000095,2.31075,1.1060000001,68.203333343
0149 University College London Estimated Incoming Antibody Pos,11.1916666661,57.78849999999999,21.82375,28.4795,48.49283333545,139.0005,1945.3091670455,162.266,37.05100000335,2451.4029170504004
0090 University of South Wales Estimated Incoming Antibody Pos,3.2916666665,16.0765,6.93225,9.6775,34.746833334849995,14.437249999999999,40.224166674500005,30.039749999999998,50.69166667125,206.11758334709998
0186 The University of Wales (central functions) Estimated Incoming Antibody Pos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163 The University of Warwick Estimated Incoming Antibody Pos,10.20416666615,63.0025,26.44525,63.871500000000005,262.31950001145,106.43275,593.0925001155,132.73975,36.313666669949995,1294.42158346305
"0081 University of the West of England, Bristol Estimated Incoming Antibody Pos",5.59583333305,29.111499999999996,11.55375,23.226,101.18583333775001,43.98325,179.72500003500002,171.509,541.01833338225,1106.90850008805
0105 The University of the West of Scotland Estimated Incoming Antibody Pos,1.64583333325,2.6069999999999998,1.027,1.106,1.5273333334,2.35025,53.061666677000005,2.054,0.92166666675,66.30075001040001
0080 The University of West London Estimated Incoming Antibody Pos,3.2916666665,9.9935,4.8782499999999995,8.295,12.982333333900002,32.9035,917.4533335120001,107.06475,9.76966666755,1106.63200017995
0083 The University of Westminster Estimated Incoming Antibody Pos,3.9499999997999997,16.9455,6.161999999999999,9.6775,16.41883333405,67.8215,1488.2941669565,68.29549999999999,9.2166666675,1686.7816669578501
0021 The University of Winchester Estimated Incoming Antibody Pos,1.64583333325,4.7795,2.82425,7.189,11.83683333385,30.2175,71.03416668050001,225.42649999999998,50.69166667125,405.64525001885
0085 The University of Wolverhampton Estimated Incoming Antibody Pos,8.22916666625,24.331999999999997,9.499749999999999,35.6685,1127.55383338255,16.45175,100.1325000195,17.459,12.166000001099999,1351.4925000694
0046 University of Worcester Estimated Incoming Antibody Pos,1.9749999998999999,11.731499999999999,4.8782499999999995,14.101500000000001,475.0006666874,16.7875,43.6475000085,22.594,46.26766667084999,636.98358336665
0189 Writtle University College Estimated Incoming Antibody Pos,0.0,0.8689999999999999,0.7702499999999999,0.8295,1.5273333334,27.195749999999997,11.125833335500001,5.391749999999999,0.92166666675,48.63108333565
0013 York St John University Estimated Incoming Antibody Pos,71.42916666305,53.44349999999999,169.19825,26.820500000000003,12.2186666672,15.780249999999999,10.270000002000002,5.135,2.2120000002,366.50733333245
0164 The University of York Estimated Incoming Antibody Pos,60.89583333025,150.337,178.1845,66.913,65.29350000285,112.14049999999999,231.07500004500002,91.14625,22.67300000205,978.65858338015
Total Estimated Incoming Antibody Pos,3955.9249997997,15098.440499999999,6078.812999999999,5785.486,11198.02616715545,9264.014000000001,50732.9441765465,11280.568000000001,4404.0920003982,117798.30884389984
