,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
41,0068 De Montfort University Estimated Incoming Infection,97.82933332489999,40.3535,171.05277777515,0.9302222223500002,0.31625000000000003,1.9805555553,6.733999998150001,3.663,10.48333333395,3.3800000013,1.9305,5.20000000065,39.52,12.54,76.0,5.9742222193500005,1.42175,11.4888888774,9.282,3.927,15.86666666865,25.012000000000004,13.2275,37.4111111218,5.136444438799999,2.794,9.1722222194,1.08333333375,0.4125,1.666666665,0.5344444446500001,0.10175,1.3361111106999999,0.24266666655,0.01925,0.4472222223
42,0057 University of Derby Estimated Incoming Infection,74.26755555124998,27.54125,135.75555554545002,0.9302222223500002,0.31625000000000003,1.9805555553,6.12733333165,3.333,9.53888888945,5.431111113200001,3.102,8.355555556599999,44.512,14.124,85.6,6.008888885999999,1.43,11.555555544,3.952,1.672,6.755555556400001,3.952,2.0900000000000003,5.9111111128,2.0424444422,1.111,3.6472222211,0.7366666669499999,0.2805,1.1333333322,0.33222222235,0.06325,0.8305555553,0.24266666655,0.01925,0.4472222223
43,0172 The University of Dundee Estimated Incoming Infection,67.0539999706,8.45625,122.3916666855,1.1728888890500002,0.39875,2.4972222218999995,2.48733333265,1.3530000000000002,3.87222222245,0.6066666668999999,0.3465,0.93333333345,0.364,0.1155,0.7,0.1617777777,0.0385,0.3111111108,0.5720000000000001,0.242,0.9777777779000001,1.6119999999999999,0.8525,2.4111111117999995,0.606666666,0.33,1.083333333,0.17333333339999998,0.066,0.26666666640000003,0.08666666669999999,0.0165,0.21666666660000006,59.210666638199996,4.697,109.1222222412
44,0116 University of Durham Estimated Incoming Infection,82.11666665694999,37.82625,141.85555555195,16.096888891099997,5.4725,34.2722222178,14.984666662550001,8.151,23.32777777915,6.5577777803,3.7455,10.08888889015,3.4840000000000004,1.1055,6.7,1.49066666595,0.35475,2.8666666638,6.89,2.915,11.77777777925,18.928,10.010000000000002,28.3111111192,9.09999999,4.95,16.249999995000003,2.23888888975,0.8525,3.4444444410000004,0.7511111113999999,0.14300000000000002,1.8777777772,1.5946666659,0.1265,2.9388888894
45,0117 The University of East Anglia Estimated Incoming Infection,78.45933332530002,36.00575,131.00833334355002,0.9302222223500002,0.31625000000000003,1.9805555553,2.7906666659,1.518,4.344444444700001,1.6755555561999995,0.957,2.5777777781,3.458,1.09725,6.65,0.68177777745,0.16225,1.3111111098,39.858,16.863,68.13333334185,20.02,10.5875,29.944444453000003,7.360888880799999,4.004,13.144444440400006,1.1266666671,0.429,1.7333333316,0.24555555565,0.04675,0.6138888887000001,0.31199999985,0.02475,0.5750000001
46,0058 The University of East London Estimated Incoming Infection,100.81933332990002,52.28025000000001,153.87222225809998,0.28311111115000004,0.09625,0.6027777777000001,1.75933333285,0.957,2.7388888890499996,0.5200000001999999,0.29700000000000004,0.8000000001,0.728,0.231,1.4,0.35822222205000004,0.08525,0.6888888881999999,5.694,2.4090000000000003,9.733333334550002,87.77600000000002,46.42,131.2888889264,2.8715555523999994,1.5619999999999998,5.1277777762,0.4622222224,0.17600000000000002,0.7111111104000001,0.15888888895,0.03025,0.3972222221000001,0.20799999989999998,0.0165,0.38333333340000003
47,0016 Edge Hill University Estimated Incoming Infection,136.82644440965004,73.22975,215.33333334255002,0.9302222223500002,0.31625000000000003,1.9805555553,128.06733329815,69.663,199.37222223395,2.4555555565000002,1.4025,3.77777777825,1.0659999999999998,0.33825000000000005,2.05,0.95911111065,0.22825,1.8444444426,0.5980000000000001,0.253,1.02222222235,0.8320000000000001,0.44,1.2444444447999998,0.5459999994,0.297,0.9749999997,0.2600000001,0.099,0.3999999996,0.93888888925,0.17875,2.3472222215,0.17333333324999994,0.01375,0.3194444445
48,0107 Edinburgh Napier University Estimated Incoming Infection,66.23066663645001,6.65225,121.7972222419,1.09200000015,0.37125,2.3249999997,0.9706666664,0.528,1.5111111112,0.3466666668,0.198,0.5333333334,0.182,0.05775,0.35,0.08088888885000001,0.01925,0.1555555554,0.208,0.08800000000000001,0.3555555556,0.52,0.275,0.7777777779999999,0.202222222,0.11,0.361111111,0.10111111115,0.0385,0.1555555554,0.057777777799999985,0.011,0.14444444439999998,62.4693333033,4.9555,115.12777779780001
49,0167 The University of Edinburgh Estimated Incoming Infection,129.02644440265,33.9955,226.0472222465,3.8017777783,1.2925,8.094444443399999,11.647999996800001,6.336,18.1333333344,4.5644444462000004,2.607,7.022222223099999,2.236,0.7095,4.3,0.8088888885,0.1925,1.555555554,4.1080000000000005,1.7380000000000002,7.022222223099999,20.54,10.8625,30.722222231,6.4913333262,3.531,11.591666663100002,2.38333333425,0.9075,3.666666663,0.6500000002499999,0.12375,1.6249999995000002,71.79466663215,5.69525,132.3138889119
50,0118 The University of Essex Estimated Incoming Infection,71.43644443859999,34.77375,114.60000001565001,0.4044444445000001,0.1375,0.8611111109999999,1.9413333328,1.056,3.0222222224,0.8088888892,0.462,1.2444444446,1.3,0.4125,2.5,0.6008888886,0.14300000000000002,1.1555555544,21.97,9.295,37.555555560250006,37.908,20.047500000000007,56.700000016199986,5.197111105399999,2.827,9.2805555527,0.88111111145,0.3355,1.3555555542,0.21666666675000001,0.04125,0.5416666665000001,0.20799999989999998,0.0165,0.38333333340000003
51,0119 The University of Exeter Estimated Incoming Infection,82.24666665169998,37.8785,136.37499997125,0.5662222223000001,0.1925,1.2055555554000001,4.54999999875,2.475,7.08333333375,1.5022222227999995,0.858,2.3111111114000003,2.522,0.80025,4.85,2.3457777766500003,0.55825,4.5111111066000005,8.008000000000001,3.388,13.6888888906,24.336,12.87,36.40000001039999,18.139333313399998,9.867,32.391666656700004,16.553333339699993,6.303,25.4666666412,2.44111111205,0.46475,6.1027777759,1.28266666605,0.10175,2.3638888893
52,0017 Falmouth University Estimated Incoming Infection,24.84444444125,11.34375,40.95277776795,0.32355555560000004,0.11,0.6888888888,2.3053333327,1.254,3.5888888891,0.6933333335999999,0.396,1.0666666668,1.144,0.363,2.2,0.9128888884499999,0.21725000000000005,1.7555555537999998,2.366,1.001,4.04444444495,6.3439999999999985,3.355,9.488888891599998,4.3073333286,2.343,7.6916666643,5.77777778,2.2,8.88888888,0.4622222224,0.08800000000000001,1.1555555551999999,0.20799999989999998,0.0165,0.38333333340000003
53,0229 The National Film and Television School Estimated Incoming Infection,1.3317777776000002,0.6627500000000001,2.10000000025,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0288888889,0.0165,0.04444444445,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.07800000000000001,0.033,0.13333333335,0.884,0.4675000000000001,1.3222222226,0.14155555539999998,0.077,0.25277777770000004,0.0288888889,0.011,0.044444444400000005,0.0,0.0,0.0,0.03466666665,0.0027500000000000003,0.0638888889
54,0106 Glasgow Caledonian University Estimated Incoming Infection,99.06866662015,9.1575,181.9027778087,0.16177777780000002,0.055,0.3444444444,0.7279999998000001,0.396,1.1333333334,0.2022222223,0.1155,0.31111111115,0.104,0.033,0.2,0.057777777750000016,0.01375,0.111111111,0.23399999999999999,0.099,0.40000000005,1.1960000000000002,0.6325000000000001,1.7888888894,0.28311111079999995,0.154,0.5055555554000001,0.10111111115,0.0385,0.1555555554,0.04333333335,0.00825,0.1083333333,95.95733328719999,7.612,176.8444444752
55,0097 Glasgow School of Art Estimated Incoming Infection,9.9002222188,2.2357500000000003,17.505555557799998,0.24266666670000006,0.0825,0.5166666665999999,0.7886666664499999,0.429,1.2277777778499999,0.288888889,0.165,0.4444444445,0.13,0.04125,0.25,0.046222222199999996,0.011,0.08888888880000001,0.23399999999999999,0.099,0.40000000005,1.3,0.6875,1.944444445,0.28311111079999995,0.154,0.5055555554000001,0.13000000004999998,0.0495,0.1999999998,0.04333333335,0.00825,0.1083333333,6.4133333302499995,0.50875,11.8194444465
56,0168 The University of Glasgow Estimated Incoming Infection,139.1404443859,20.559,252.31388892610002,2.8311111115000007,0.9625,6.027777777000001,7.583333331249999,4.125,11.80555555625,1.9066666674000001,1.089,2.9333333337000003,0.728,0.231,1.4,0.36977777759999997,0.08800000000000001,0.7111111104000001,1.4820000000000002,0.627,2.5333333336500004,5.564,2.9425,8.322222224599999,1.8402222202,1.001,3.2861111101000007,0.6500000002499999,0.2475,0.999999999,0.2600000001,0.0495,0.6499999998000001,115.9253332776,9.196,213.6444444816
57,0054 University of Gloucestershire Estimated Incoming Infection,26.99955555585,10.8515,45.71388886505001,0.24266666670000006,0.0825,0.5166666665999999,1.51666666625,0.825,2.36111111125,0.5488888891,0.3135,0.8444444445500001,1.3,0.4125,2.5,2.2417777767,0.5335,4.3111111067999985,1.846,0.7809999999999999,3.1555555559500004,2.4960000000000004,1.32,3.7333333343999993,3.2557777742000003,1.771,5.8138888871,11.786666671199999,4.488,18.1333333152,1.6611111117500001,0.31625,4.1527777765,0.10399999994999999,0.00825,0.19166666670000002
58,0087 Glyndŵr University Estimated Incoming Infection,19.968000001950003,6.6055,41.91111110165001,0.08088888890000001,0.0275,0.1722222222,6.733999998150001,3.663,10.48333333395,0.1444444445,0.0825,0.22222222225,0.104,0.033,0.2,0.924444444,0.22,1.777777776,0.13,0.055,0.22222222225,0.6759999999999999,0.3575,1.0111111114,0.08088888879999999,0.044,0.14444444439999998,0.057777777799999985,0.022,0.08888888880000001,11.0355555598,2.101,27.588888880400013,0.0,0.0,0.0
59,0131 Goldsmiths College Estimated Incoming Infection,63.50355555139999,32.62325000000001,98.02777779555001,0.4448888889500001,0.15125000000000002,0.9472222221,2.48733333265,1.3530000000000002,3.87222222245,0.7511111113999999,0.429,1.1555555557,0.8320000000000001,0.264,1.6,0.45066666645,0.10725,0.8666666658,2.8080000000000003,1.188,4.800000000600002,50.44,26.675,75.44444446600001,3.5995555515999995,1.958,6.4277777758,1.1266666671,0.429,1.7333333316,0.21666666675000001,0.04125,0.5416666665000001,0.34666666649999994,0.0275,0.638888889
60,0336 Gower College Swansea Estimated Incoming Infection,0.36111111125,0.06875,0.9027777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36111111125,0.06875,0.9027777775,0.0,0.0,0.0
61,0059 The University of Greenwich Estimated Incoming Infection,110.09555554239999,57.20550000000001,170.59166669709998,0.3640000000500001,0.12375,0.7749999998999999,1.39533333295,0.759,2.1722222223500003,0.7222222225,0.4125,1.11111111125,0.858,0.27225,1.65,0.31199999985000004,0.07425,0.5999999993999999,6.24,2.64,10.666666668,87.152,46.09,130.35555559280002,11.991777764599998,6.523,21.413888882300004,0.6933333335999999,0.264,1.0666666656000001,0.15888888895,0.03025,0.3972222221000001,0.20799999989999998,0.0165,0.38333333340000003
62,0208 Guildhall School of Music and Drama Estimated Incoming Infection,4.890888888250001,2.37325,7.85000000065,0.040444444450000006,0.01375,0.0861111111,0.36399999990000004,0.198,0.5666666667,0.2600000001,0.14850000000000002,0.40000000005,0.13,0.04125,0.25,0.057777777750000016,0.01375,0.111111111,0.46799999999999997,0.198,0.8000000001,2.6,1.375,3.88888889,0.5459999994,0.297,0.9749999997,0.15888888895,0.0605,0.24444444420000003,0.057777777799999985,0.011,0.14444444439999998,0.20799999989999998,0.0165,0.38333333340000003
63,0018 Harper Adams University Estimated Incoming Infection,22.89733333,9.41325,40.052777773049996,0.9302222223500002,0.31625000000000003,1.9805555553,4.4893333321,2.4419999999999997,6.988888889299999,2.2822222231000002,1.3035,3.5111111115499996,3.016,0.957,5.8,1.4559999993000001,0.3465,2.7999999972000005,3.068,1.298,5.2444444451,1.1960000000000002,0.6325000000000001,1.7888888894,2.2648888864,1.232,4.0444444432000015,1.4877777783500001,0.5665,2.2888888866,0.93888888925,0.17875,2.3472222215,1.76799999915,0.14025,3.2583333339
64,0352 Hartpury University Estimated Incoming Infection,6.1302222215499995,2.508,10.64166666245,0.12133333335000003,0.04125,0.2583333333,0.4853333332,0.264,0.7555555556,0.2022222223,0.1155,0.31111111115,0.39,0.12375,0.75,0.5546666664,0.132,1.0666666656000001,0.416,0.17600000000000002,0.7111111112,0.6240000000000001,0.33,0.9333333335999998,1.0515555544,0.5720000000000001,1.8777777772,1.7333333340000001,0.66,2.666666664,0.44777777795,0.08525,1.1194444441000002,0.10399999994999999,0.00825,0.19166666670000002
65,0171 Heriot-Watt University Estimated Incoming Infection,44.42244442609999,6.8805,80.5694444559,1.1728888890500002,0.39875,2.4972222218999995,2.6086666659500004,1.419,4.06111111135,0.7222222225,0.4125,1.11111111125,0.3120000000000001,0.099,0.6,0.15022222215,0.035750000000000004,0.2888888886,0.728,0.308,1.2444444446,1.664,0.88,2.4888888896,0.6875555548000001,0.374,1.2277777774000005,0.18777777785,0.07150000000000001,0.2888888886,0.10111111115,0.01925,0.25277777770000004,36.08799998265,2.86275,66.5083333449
66,0060 University of Hertfordshire Estimated Incoming Infection,130.34955554664998,63.51675,208.375000033,0.5662222223000001,0.1925,1.2055555554000001,2.426666666,1.32,3.777777778,0.8666666670000001,0.495,1.3333333335,2.652,0.8415,5.1,0.7048888885500001,0.16774999999999998,1.3555555542,40.976000000000006,17.336,70.0444444532,72.8,38.50000000000001,108.88888892,7.7855555469999995,4.235,13.902777773500002,0.9244444448,0.35200000000000004,1.4222222208000002,0.2311111112,0.044,0.5777777775999999,0.41599999979999996,0.033,0.7666666668000001
67,0061 The University of Huddersfield Estimated Incoming Infection,91.54022223485,50.038999999999994,143.7138889008,1.4155555557500004,0.4812500000000001,3.0138888885000004,28.33133332555,15.411,44.105555558149995,55.0044444656,31.416000000000004,84.62222223280001,1.82,0.5775,3.5,0.5546666664,0.132,1.0666666656000001,1.118,0.473,1.91111111135,1.924,1.0175,2.8777777786,0.7077777769999999,0.385,1.2638888885,0.2022222223,0.077,0.3111111108,0.288888889,0.055,0.7222222220000001,0.17333333324999994,0.01375,0.3194444445
68,0120 The University of Hull Estimated Incoming Infection,83.0526666828,43.868,133.16666667665004,3.5186666671500006,1.19625,7.491666665699999,9.40333333075,5.115,14.63888888975,53.1844444649,30.3765,81.82222223245,4.9140000000000015,1.55925,9.45,0.7973333329500001,0.18975,1.5333333318000002,2.8340000000000005,1.199,4.8444444450500015,5.772,3.0525,8.6333333358,1.7795555535999998,0.968,3.1777777768000006,0.4044444446,0.154,0.6222222216,0.2022222223,0.0385,0.5055555554000001,0.24266666655,0.01925,0.4472222223
69,"0132 Imperial College of Science, Technology and Medicine Estimated Incoming Infection",64.02066665849999,31.765250000000005,101.9722222326,1.0515555557000005,0.3575,2.2388888886,5.763333331749999,3.135,8.97222222275,1.7911111118,1.023,2.7555555559000005,1.638,0.51975,3.15,0.93599999955,0.22275,1.7999999982,4.342,1.837,7.42222222315,38.532,20.3775,57.6333333498,6.450888881799999,3.509,11.5194444409,1.4300000005499998,0.5445,2.1999999978,0.6644444447,0.1265,1.6611111106,1.42133333265,0.11275,2.6194444449
70,0121 Keele University Estimated Incoming Infection,50.2522222111,22.352,84.94999998309999,0.9706666668,0.33,2.0666666664,16.7439999954,9.107999999999999,26.066666668200003,2.5133333343,1.4355000000000002,3.8666666671499996,3.1460000000000004,0.99825,6.05,10.157333328450001,2.41725,19.5333333138,2.99,1.265,5.1111111117500005,8.84,4.675000000000002,13.222222226,2.9524444411999995,1.606,5.272222220600002,0.93888888925,0.3575,1.444444443,0.7222222225,0.1375,1.805555555,0.2773333332,0.022,0.5111111112
71,0122 The University of Kent Estimated Incoming Infection,90.56088886444999,46.14225,146.10000000824996,0.4853333334000001,0.165,1.0333333332,2.426666666,1.32,3.777777778,0.8088888892,0.462,1.2444444446,1.69,0.53625,3.25,0.6471111108000001,0.154,1.2444444432,10.946000000000002,4.631,18.71111111345,49.66,26.2625,74.27777779899999,22.1635555312,12.056,39.5777777656,1.28555555605,0.4895000000000001,1.9777777758000001,0.27444444455,0.05225,0.6861111109000001,0.17333333324999994,0.01375,0.3194444445
72,0134 King's College London Estimated Incoming Infection,153.8131110958,78.37775,240.2527778137,1.5368888891000003,0.5225000000000001,3.2722222217999994,7.09799999805,3.861,11.05000000065,2.311111112,1.32,3.5555555560000003,2.444,0.7755,4.7,1.4791111103999999,0.35200000000000004,2.8444444416000003,8.918000000000003,3.773,15.24444444635,112.112,59.290000000000006,167.6888889368,13.2253333188,7.194,23.616666659400007,2.7733333344,1.056,4.2666666624000005,0.7366666669499999,0.14025,1.8416666661000003,1.1786666661,0.0935,2.1722222226
73,0063 Kingston University Estimated Incoming Infection,107.8797777657,56.00375,167.11388891679997,0.7684444445500002,0.26125000000000004,1.6361111108999995,2.24466666605,1.2209999999999999,3.4944444446499996,0.9533333337000001,0.5445,1.46666666685,0.91,0.28875,1.75,0.4622222220000001,0.11,0.888888888,3.64,1.54,6.222222222999999,85.59200000000001,45.265,128.02222225879999,11.223333320999998,6.105,20.0416666605,1.54555555615,0.5885,2.3777777754,0.33222222235,0.06325,0.8305555553,0.20799999989999998,0.0165,0.38333333340000003
74,0123 The University of Lancaster Estimated Incoming Infection,77.47422220640001,39.72925000000001,124.81111111305,2.1435555558500003,0.72875,4.5638888883,53.0226666521,28.842,82.54444444929999,4.7955555574,2.7390000000000003,7.3777777787,2.1319999999999997,0.6765000000000001,4.1,1.49066666595,0.35475,2.8666666638,2.6260000000000003,1.111,4.48888888945,5.98,3.1625,8.944444447,2.8311111079999995,1.54,5.055555554000001,0.91000000035,0.3465,1.3999999986000002,0.9533333337000001,0.1815,2.3833333326000004,0.58933333305,0.04675,1.0861111113
75,0211 Leeds Arts University Estimated Incoming Infection,11.535333332999999,5.753000000000001,19.0166666671,0.9302222223500002,0.31625000000000003,1.9805555553,3.9433333322500004,2.145,6.13888888925,3.1200000012,1.7820000000000005,4.800000000600002,0.7020000000000001,0.22275000000000006,1.35,0.1617777777,0.0385,0.3111111108,0.65,0.275,1.11111111125,1.144,0.6050000000000001,1.7111111115999995,0.5055555549999999,0.275,0.9027777775,0.17333333339999998,0.066,0.26666666640000003,0.10111111115,0.01925,0.25277777770000004,0.10399999994999999,0.00825,0.19166666670000002
76,0064 Leeds Beckett University Estimated Incoming Infection,140.08222223135002,71.85475,228.61666667595,10.798666668150004,3.671250000000001,22.9916666637,43.8013333213,23.826,68.1888888929,60.1755555787,34.3695,92.57777778935,8.294,2.6317500000000003,15.95,1.6062222214500002,0.38225,3.0888888858000003,4.628,1.958,7.9111111121,5.46,2.8875,8.166666669,2.7704444414,1.507,4.9472222207000005,1.1411111115500001,0.4345000000000001,1.7555555537999998,0.6788888891500001,0.12925,1.6972222217,0.7279999996500001,0.05775,1.3416666669
77,0351 Leeds College of Music Estimated Incoming Infection,6.950666666300003,3.3715,11.4833333334,0.3640000000500001,0.12375,0.7749999998999999,1.88066666615,1.023,2.9277777779500003,1.6177777784,0.924,2.4888888892,0.5720000000000001,0.1815,1.1,0.17333333325000005,0.04125,0.333333333,0.546,0.231,0.93333333345,0.988,0.5225000000000001,1.4777777782,0.4246666662,0.231,0.7583333331000002,0.18777777785,0.07150000000000001,0.2888888886,0.057777777799999985,0.011,0.14444444439999998,0.1386666666,0.011,0.2555555556
78,0124 The University of Leeds Estimated Incoming Infection,169.80888887959998,85.07400000000001,277.52500000745,9.2213333346,3.135,19.6333333308,49.9893333196,27.192000000000004,77.82222222680001,40.3577777933,23.050500000000003,62.08888889665001,10.218,3.2422500000000003,19.65,3.3395555539500004,0.79475,6.422222215800001,11.075999999999999,4.686,18.9333333357,29.692000000000004,15.702500000000002,44.41111112379999,10.737999988199999,5.841,19.174999994100002,2.96111111225,1.1275,4.555555551,1.1411111115500001,0.21725000000000005,2.8527777769000005,1.07466666615,0.08525,1.9805555559
79,0040 Leeds Trinity University Estimated Incoming Infection,21.3315555594,11.27775,34.35833333555,1.4155555557500004,0.4812500000000001,3.0138888885000004,4.06466666555,2.2110000000000003,6.327777778150001,13.260000005099997,7.5735,20.40000000255,0.858,0.27225,1.65,0.1617777777,0.0385,0.3111111108,0.5980000000000001,0.253,1.02222222235,0.46799999999999997,0.24750000000000005,0.7000000001999999,0.2628888886,0.14300000000000002,0.4694444443,0.10111111115,0.0385,0.1555555554,0.07222222225,0.01375,0.1805555555,0.0693333333,0.0055000000000000005,0.1277777778
80,0125 The University of Leicester Estimated Incoming Infection,68.30199999255001,30.811000000000003,115.2333333344,1.1324444446000002,0.385,2.4111111108000003,7.21933333135,3.927000000000001,11.23888888955,3.3511111123999995,1.914,5.1555555562,15.652,4.9665,30.1,3.3164444428500004,0.78925,6.3777777714,6.7860000000000005,2.8710000000000004,11.60000000145,23.608,12.485,35.3111111212,5.3588888830000005,2.915,9.569444441500002,1.155555556,0.44,1.777777776,0.5488888891,0.1045,1.3722222218000002,0.17333333324999994,0.01375,0.3194444445
81,0062 The University of Lincoln Estimated Incoming Infection,76.21466666690002,32.55724999999999,133.23888889149998,1.7391111113500002,0.59125,3.7027777773,6.0666666650000005,3.3,9.444444445,14.7044444501,8.3985,22.622222225050002,28.21,8.95125,54.25,1.4791111103999999,0.35200000000000004,2.8444444416000003,14.69,6.215,25.11111111425,5.1480000000000015,2.7225,7.700000002199999,3.235555552,1.76,5.7777777760000015,0.5200000001999999,0.198,0.7999999992,0.3177777779,0.0605,0.7944444442000002,0.10399999994999999,0.00825,0.19166666670000002
82,0023 Liverpool Hope University Estimated Incoming Infection,41.74444443435,22.01375,66.26666666850001,0.5662222223000001,0.1925,1.2055555554000001,36.7639999899,19.998,57.2333333367,1.0400000003999998,0.5940000000000001,1.6000000002,0.5980000000000001,0.18975,1.15,0.68177777745,0.16225,1.3111111098,0.3120000000000001,0.132,0.5333333334,0.8320000000000001,0.44,1.2444444447999998,0.303333333,0.165,0.5416666665000001,0.13000000004999998,0.0495,0.1999999998,0.44777777795,0.08525,1.1194444441000002,0.0693333333,0.0055000000000000005,0.1277777778
