,Unnamed: 0,Total Regions,Total Regions from lower,Total Regions from upper,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper
83,0065 Liverpool John Moores University Estimated Incoming Infection,192.04755551025002,100.72975000000002,306.53333333995005,2.0222222225,0.6875,4.305555555,167.86466662055003,91.311,261.32777779315,5.2288888908999995,2.9865000000000004,8.044444445449999,2.73,0.86625,5.25,3.0159999985500003,0.7177500000000001,5.799999994199999,1.638,0.693,2.8000000003500003,2.912,1.54,4.3555555568,1.5975555537999997,0.8690000000000001,2.8527777769000005,0.6644444447,0.253,1.0222222212,4.1311111127,0.7865000000000001,10.327777774600001,0.24266666655,0.01925,0.4472222223
84,0209 The Liverpool Institute for Performing Arts Estimated Incoming Infection,4.64822222135,2.27975,7.6277777776999995,0.12133333335000003,0.04125,0.2583333333,2.6086666659500004,1.419,4.06111111135,0.3466666668,0.198,0.5333333334,0.26,0.0825,0.5,0.1617777777,0.0385,0.3111111108,0.182,0.077,0.31111111115,0.46799999999999997,0.24750000000000005,0.7000000001999999,0.2224444442,0.121,0.3972222221000001,0.07222222225,0.0275,0.111111111,0.10111111115,0.01925,0.25277777770000004,0.10399999994999999,0.00825,0.19166666670000002
85,0126 The University of Liverpool Estimated Incoming Infection,148.65066663770003,75.31975,241.12222222084998,3.3973333338,1.1550000000000002,7.233333332399999,95.06466664055,51.71100000000001,147.99444445314998,10.226666670599998,5.841,15.7333333353,5.59,1.77375,10.75,4.541333331150001,1.08075,8.7333333246,4.992000000000001,2.112,8.5333333344,12.895999999999999,6.82,19.2888888944,6.167777771,3.355,11.0138888855,2.29666666755,0.8745,3.5333333298,2.88888889,0.55,7.222222220000001,0.58933333305,0.04675,1.0861111113
86,0228 Liverpool School of Tropical Medicine Estimated Incoming Infection,1.9673333329,0.96525,3.2000000000499997,0.040444444450000006,0.01375,0.0861111111,1.213333333,0.66,1.888888889,0.08666666669999999,0.0495,0.13333333335,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.052000000000000005,0.022,0.0888888889,0.208,0.11,0.3111111112,0.101111111,0.055,0.1805555555,0.04333333335,0.0165,0.06666666660000001,0.04333333335,0.00825,0.1083333333,0.10399999994999999,0.00825,0.19166666670000002
87,0334 Grŵp Llandrillo Menai Estimated Incoming Infection,4.15133333485,0.83325,10.2638888858,0.0,0.0,0.0,0.1213333333,0.066,0.1888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03000000155,0.76725,10.0749999969,0.0,0.0,0.0
88,"0024 University of the Arts, London Estimated Incoming Infection",66.55133332625002,33.36575,105.11388890040001,0.8897777779000002,0.30250000000000005,1.8944444442,4.42866666545,2.4090000000000003,6.89444444485,1.7911111118,1.023,2.7555555559000005,1.716,0.5445,3.3,0.7626666662999999,0.1815,1.4666666652,4.862,2.057,8.31111111215,42.536,22.495,63.6222222404,6.268888882,3.41,11.194444441,2.12333333415,0.8085,3.2666666633999997,0.3755555556999999,0.07150000000000001,0.9388888886,0.79733333295,0.06325,1.4694444446999997
89,0135 London Business School Estimated Incoming Infection,4.347777777600002,2.266,6.591666668299999,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0,0.0,0.0,0.026,0.00825,0.05,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.07800000000000001,0.033,0.13333333335,4.004,2.1175,5.988888890599997,0.1213333332,0.066,0.21666666660000006,0.0,0.0,0.0,0.0,0.0,0.0,0.03466666665,0.0027500000000000003,0.0638888889
90,0151 University of London (Institutes and activities) Estimated Incoming Infection,1.17288888875,0.5857500000000001,1.84166666695,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.011555555549999999,0.0027500000000000003,0.022222222200000002,0.104,0.044,0.1777777778,0.8320000000000001,0.44,1.2444444447999998,0.101111111,0.055,0.1805555555,0.014444444449999996,0.0055000000000000005,0.022222222200000002,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.03466666665,0.0027500000000000003,0.0638888889
91,0202 London Metropolitan University Estimated Incoming Infection,74.46399999725,38.68975,113.5722222486,0.28311111115000004,0.09625,0.6027777777000001,1.3346666663,0.7260000000000001,2.0777777779,0.4911111113,0.2805,0.7555555556500001,0.546,0.17325,1.05,0.2542222221,0.0605,0.48888888840000005,3.1460000000000004,1.331,5.3777777784500005,65.36399999999999,34.5675,97.76666669459999,2.3457777752,1.276,4.1888888876,0.36111111125,0.1375,0.555555555,0.13000000004999998,0.02475,0.3249999999000001,0.20799999989999998,0.0165,0.38333333340000003
92,0076 London South Bank University Estimated Incoming Infection,135.2548888806,70.25700000000002,207.30000004485,0.32355555560000004,0.11,0.6888888888,1.39533333295,0.759,2.1722222223500003,0.5200000001999999,0.29700000000000004,0.8000000001,0.78,0.2475,1.5,0.41599999979999996,0.099,0.7999999992,8.112,3.432,13.866666668399999,115.128,60.88500000000001,172.20000004919999,7.522666658399999,4.092,13.4333333292,0.7655555558499999,0.2915,1.1777777766,0.18777777785,0.035750000000000004,0.4694444443,0.10399999994999999,0.00825,0.19166666670000002
93,0137 London School of Economics and Political Science Estimated Incoming Infection,29.33088888595,14.7895,46.122222228199995,0.4044444445000001,0.1375,0.8611111109999999,2.36599999935,1.287,3.6833333335500003,0.6644444447,0.3795,1.02222222235,0.5980000000000001,0.18975,1.15,0.3928888887,0.0935,0.7555555547999999,1.82,0.77,3.1111111114999996,19.604,10.3675,29.322222230599994,2.325555553,1.265,4.1527777765,0.62111111135,0.2365,0.9555555546,0.18777777785,0.035750000000000004,0.4694444443,0.34666666649999994,0.0275,0.638888889
94,0138 London School of Hygiene and Tropical Medicine Estimated Incoming Infection,4.57311111075,2.32925,7.080555556849999,0.0,0.0,0.0,0.18199999995000002,0.099,0.28333333335,0.057777777799999985,0.033,0.0888888889,0.07800000000000001,0.02475,0.15,0.03466666665,0.00825,0.06666666660000001,0.26,0.11,0.4444444445,3.536,1.8700000000000003,5.2888888904,0.28311111079999995,0.154,0.5055555554000001,0.057777777799999985,0.022,0.08888888880000001,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0693333333,0.0055000000000000005,0.1277777778
95,0152 Loughborough University Estimated Incoming Infection,70.8442222104,32.81025,119.04444444210002,1.4155555557500004,0.4812500000000001,3.0138888885000004,9.40333333075,5.115,14.63888888975,3.6111111125,2.0625,5.55555555625,9.802,3.11025,18.85,2.6808888876,0.638,5.155555550399999,9.412,3.982,16.088888890899998,21.008000000000006,11.11,31.4222222312,9.544888878399998,5.192,17.044444439200007,2.29666666755,0.8745,3.5333333298,1.0111111115,0.1925,2.5277777770000003,0.6586666663499999,0.05225,1.2138888891
96,0066 The Manchester Metropolitan University Estimated Incoming Infection,267.4417777215,139.7495,426.77500001055,5.581333334100001,1.8975,11.883333331800001,213.48599994135003,116.127,332.35000001955,17.015555562099998,9.7185,26.177777781050004,7.67,2.43375,14.75,4.2755555535,1.0175,8.222222214,3.666,1.551,6.26666666745,7.176,3.795,10.7333333364,3.6804444404,2.002,6.572222220200001,1.9355555563,0.737,2.9777777748000003,2.12333333415,0.40425,5.308333331700001,0.8319999995999999,0.066,1.5333333336000001
97,0204 The University of Manchester Estimated Incoming Infection,189.45044440970003,96.30775,305.1111111165,4.853333334000001,1.65,10.333333332,109.01799997004998,59.301,169.71666667665002,12.711111116,7.26,19.555555558,6.37,2.02125,12.25,3.8826666648,0.924,7.4666666591999995,6.266,2.651,10.71111111245,29.328000000000007,15.510000000000002,43.8666666792,9.09999999,4.95,16.249999995000003,3.82777777925,1.4575,5.888888883,2.32555555645,0.44275,5.8138888871,1.76799999915,0.14025,3.2583333339
98,0067 Middlesex University Estimated Incoming Infection,132.01644443930002,68.26325000000001,202.03055560110002,0.4448888889500001,0.15125000000000002,0.9472222221,2.24466666605,1.2209999999999999,3.4944444446499996,1.0400000003999998,0.5940000000000001,1.6000000002,1.222,0.38775,2.35,0.5777777775,0.1375,1.11111111,7.774,3.289,13.288888890550004,112.944,59.73000000000001,168.9333333816,4.4286666618,2.4090000000000003,7.9083333309000015,0.7077777780500001,0.2695,1.0888888878,0.21666666675000001,0.04125,0.5416666665000001,0.41599999979999996,0.033,0.7666666668000001
99,0154 Newcastle University Estimated Incoming Infection,135.22888888455,60.368,240.69999999360002,42.30488889470001,14.382500000000002,90.07222221059999,32.395999991100005,17.622,50.4333333363,18.7488888961,10.7085,28.844444448049998,7.383999999999999,2.343,14.2,1.4097777771000002,0.3355,2.7111111084,6.682,2.827,11.42222222365,14.092,7.4525000000000015,21.077777783800002,6.6328888816,3.608,11.844444440799998,1.92111111185,0.7315,2.9555555526,0.6066666668999999,0.1155,1.5166666662000003,3.0506666651999996,0.242,5.6222222232000005
100,0028 Newman University Estimated Incoming Infection,7.392666663750001,2.0899999999999994,13.847222210999998,0.040444444450000006,0.01375,0.0861111111,0.2426666666,0.132,0.3777777778,0.1444444445,0.0825,0.22222222225,0.3120000000000001,0.099,0.6,5.8702222194,1.3969999999999998,11.2888888776,0.13,0.055,0.22222222225,0.416,0.22,0.6222222223999999,0.101111111,0.055,0.1805555555,0.07222222225,0.0275,0.111111111,0.0288888889,0.0055000000000000005,0.07222222219999999,0.03466666665,0.0027500000000000003,0.0638888889
101,0027 The University of Northampton Estimated Incoming Infection,57.407999993100006,24.574,99.26111111345,0.32355555560000004,0.11,0.6888888888,1.39533333295,0.759,2.1722222223500003,0.7222222225,0.4125,1.11111111125,21.19,6.72375,40.75,1.8488888880000005,0.44,3.555555552,6.162000000000001,2.607,10.53333333465,19.396,10.2575,29.0111111194,5.6015555494,3.047,10.002777774700002,0.43333333350000003,0.165,0.666666666,0.2311111112,0.044,0.5777777775999999,0.10399999994999999,0.00825,0.19166666670000002
102,0335 Grŵp NPTC Group Estimated Incoming Infection,0.4622222224,0.08800000000000001,1.1555555551999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4622222224,0.08800000000000001,1.1555555551999999,0.0,0.0,0.0
103,0069 University of Northumbria at Newcastle Estimated Incoming Infection,156.84933334755004,61.89700000000001,307.73611108719984,107.9866666815,36.71250000000001,229.91666663700002,18.4426666616,10.032,28.7111111128,16.8133333398,9.603000000000002,25.8666666699,3.0940000000000003,0.98175,5.95,0.40444444425,0.09625,0.7777777770000001,1.768,0.748,3.0222222226000004,5.2,2.75,7.777777779999999,1.2739999986,0.693,2.2749999993000003,0.3755555556999999,0.14300000000000002,0.5777777772,0.17333333339999998,0.033,0.4333333332000001,1.3173333326999999,0.1045,2.4277777782
104,0190 Norwich University of the Arts Estimated Incoming Infection,11.70866666565,5.208500000000001,19.847222223699998,0.12133333335000003,0.04125,0.2583333333,0.4853333332,0.264,0.7555555556,0.2600000001,0.14850000000000002,0.40000000005,0.858,0.27225,1.65,0.08088888885000001,0.01925,0.1555555554,7.046,2.9810000000000003,12.04444444595,1.768,0.9350000000000002,2.6444444452,0.9099999990000001,0.495,1.6249999995000002,0.11555555559999997,0.044,0.17777777760000002,0.0288888889,0.0055000000000000005,0.07222222219999999,0.03466666665,0.0027500000000000003,0.0638888889
105,0155 University of Nottingham Estimated Incoming Infection,145.21288887095,66.2365,244.83055555625003,2.5480000003500005,0.86625,5.4249999993,19.5346666613,10.626,30.4111111129,8.9266666701,5.0985000000000005,13.733333335050002,30.576,9.702,58.8,5.812444441649999,1.38325,11.1777777666,16.224,6.864,27.733333336799998,43.263999999999996,22.88,64.7111111296,13.5893333184,7.392,24.26666665920001,3.04777777895,1.1605,4.6888888842,1.17000000045,0.22275,2.9249999991000006,0.51999999975,0.04125,0.9583333335
106,0071 The Nottingham Trent University Estimated Incoming Infection,143.13288887525,59.45500000000001,251.20555554799998,2.2648888892000003,0.77,4.822222221600001,14.984666662550001,8.151,23.32777777915,8.8977777812,5.082000000000002,13.6888888906,54.158,17.18475,104.15,8.12355555165,1.93325,15.6222222066,19.474,8.238999999999999,33.28888889305,23.036,12.1825,34.4555555654,9.2617777676,5.038,16.538888883800002,1.86333333405,0.7095,2.8666666638,0.7222222225,0.1375,1.805555555,0.34666666649999994,0.0275,0.638888889
107,0001 The Open University Estimated Incoming Infection,1.617777777,0.8195000000000001,2.6972222221,0.0,0.0,0.0,0.06066666665,0.033,0.09444444445,0.0288888889,0.0165,0.04444444445,0.052000000000000005,0.0165,0.1,0.011555555549999999,0.0027500000000000003,0.022222222200000002,0.15600000000000006,0.066,0.2666666667,0.5720000000000001,0.30250000000000005,0.8555555557999999,0.6875555548000001,0.374,1.2277777774000005,0.014444444449999996,0.0055000000000000005,0.022222222200000002,0.0,0.0,0.0,0.03466666665,0.0027500000000000003,0.0638888889
108,0072 Oxford Brookes University Estimated Incoming Infection,59.797111084849995,28.655,101.85833331154998,0.4853333334000001,0.165,1.0333333332,2.7906666659,1.518,4.344444444700001,1.0688888893000001,0.6105,1.64444444465,2.86,0.9075,5.5,2.4382222210499997,0.5802499999999999,4.6888888842,4.94,2.09,8.4444444455,12.584,6.655,18.8222222276,24.832888861599997,13.508,44.344444430799996,6.312222224649999,2.4035,9.7111111014,0.8955555559,0.1705,2.2388888882000004,0.58933333305,0.04675,1.0861111113
109,0156 The University of Oxford Estimated Incoming Infection,97.59244442165001,47.5035,159.8222222208,2.2244444447500005,0.75625,4.7361111105,11.46599999685,6.237,17.85000000105,3.4666666680000002,1.98,5.333333334,3.172,1.0065,6.1,2.2648888878,0.539,4.3555555512,7.254,3.069,12.40000000155,40.611999999999995,21.4775,60.74444446179999,19.0897777568,10.384,34.08888887840001,4.3044444461,1.639,6.622222215599999,1.0688888893000001,0.2035,2.6722222213999998,2.6693333320500003,0.21175,4.919444445299999
110,0230 Plymouth College of Art Estimated Incoming Infection,4.66844444485,1.9415,7.611111106650003,0.040444444450000006,0.01375,0.0861111111,0.2426666666,0.132,0.3777777778,0.08666666669999999,0.0495,0.13333333335,0.15600000000000006,0.0495,0.3,0.10399999994999999,0.02475,0.1999999998,0.26,0.11,0.4444444445,0.416,0.22,0.6222222223999999,0.5459999994,0.297,0.9749999997,2.6722222232499995,1.0175,4.111111107,0.1444444445,0.0275,0.361111111,0.0,0.0,0.0
111,0073 University of Plymouth Estimated Incoming Infection,63.16555555885,26.724500000000006,102.77222216745,0.5257777778500001,0.17875,1.1194444443,3.5186666657,1.914,5.477777778099999,1.0400000003999998,0.5940000000000001,1.6000000002,1.768,0.561,3.4,1.5484444437000002,0.3685,2.9777777748000003,3.51,1.485,6.00000000075,8.267999999999999,4.3725000000000005,12.366666670199999,7.9271111024000005,4.312,14.155555551200006,33.06333334605,12.5895,50.86666661579999,1.71888888955,0.32725000000000004,4.2972222209,0.2773333332,0.022,0.5111111112
112,0074 The University of Portsmouth Estimated Incoming Infection,95.8677777351,48.63375,159.49444442979998,0.4448888889500001,0.15125000000000002,0.9472222221,1.8199999995,0.99,2.8333333335,0.6644444447,0.3795,1.02222222235,1.794,0.56925,3.45,1.12088888835,0.26675,2.1555555534,8.294,3.509,14.177777779550002,35.984,19.03,53.822222237599995,40.0197777338,21.769,71.46388886689999,4.7377777796,1.804,7.288888881599998,0.7800000002999999,0.1485,1.9499999994,0.20799999989999998,0.0165,0.38333333340000003
113,"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",27.406888877100002,3.67675,49.90833334075,0.4448888889500001,0.15125000000000002,0.9472222221,1.27399999965,0.693,1.98333333345,0.2311111112,0.132,0.3555555556,0.182,0.05775,0.35,0.0693333333,0.0165,0.13333333320000001,0.208,0.08800000000000001,0.3555555556,0.8320000000000001,0.44,1.2444444447999998,0.2628888886,0.14300000000000002,0.4694444443,0.15888888895,0.0605,0.24444444420000003,0.10111111115,0.01925,0.25277777770000004,23.6426666553,1.8755,43.5722222298
114,0139 Queen Mary University of London Estimated Incoming Infection,108.91111110434997,55.92675000000001,168.31944447594998,0.8088888890000001,0.275,1.722222222,4.3679999988,2.3760000000000003,6.800000000400001,1.3000000005,0.7425,2.00000000025,1.43,0.45375,2.75,0.8782222218000001,0.209,1.6888888872,6.136,2.596,10.4888888902,86.164,45.5675,128.8777778146,5.682444438199999,3.091,10.1472222191,1.3144444449500001,0.5005,2.0222222202,0.44777777795,0.08525,1.1194444441000002,0.38133333314999995,0.03025,0.7027777779000001
115,0030 Ravensbourne University London Estimated Incoming Infection,17.3448888873,8.8825,26.950000004749995,0.08088888890000001,0.0275,0.1722222222,0.42466666655,0.231,0.66111111115,0.11555555559999997,0.066,0.1777777778,0.23399999999999999,0.07425000000000001,0.45,0.09244444439999999,0.022,0.17777777760000002,1.56,0.66,2.666666667,13.155999999999999,6.9575,19.6777777834,1.3953333318,0.759,2.4916666659000004,0.2022222223,0.077,0.3111111108,0.014444444449999996,0.0027500000000000003,0.036111111099999996,0.0693333333,0.0055000000000000005,0.1277777778
116,0157 The University of Reading Estimated Incoming Infection,64.62444442399999,31.457249999999995,107.7527777675,0.4448888889500001,0.15125000000000002,0.9472222221,2.8513333325500003,1.551,4.43888888915,1.0688888893000001,0.6105,1.64444444465,2.262,0.7177500000000001,4.35,1.53688888815,0.36575,2.9555555526,6.864,2.904,11.733333334800001,23.348000000000006,12.3475,34.9222222322,19.6559999784,10.692,35.09999998920001,4.75222222405,1.8095,7.3111111038,1.4588888894499998,0.27775,3.6472222211,0.38133333314999995,0.03025,0.7027777779000001
117,0104 The Robert Gordon University Estimated Incoming Infection,50.5006666428,4.40825,92.8777777937,0.08088888890000001,0.0275,0.1722222222,0.18199999995000002,0.099,0.28333333335,0.08666666669999999,0.0495,0.13333333335,0.052000000000000005,0.0165,0.1,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.104,0.044,0.1777777778,0.364,0.1925,0.5444444446,0.0606666666,0.033,0.1083333333,0.0288888889,0.011,0.044444444400000005,0.014444444449999996,0.0027500000000000003,0.036111111099999996,49.5039999762,3.927,91.2333333492
118,0031 Roehampton University Estimated Incoming Infection,93.715555548,48.09475000000001,144.66944446944999,0.16177777780000002,0.055,0.3444444444,2.9119999992000003,1.584,4.5333333336,0.4622222224,0.264,0.7111111112,1.508,0.4785,2.9,2.4497777766,0.583,4.7111111064,3.614,1.529,6.17777777855,76.336,40.37000000000001,114.1777778104,5.459999994,2.97,9.749999997000002,0.62111111135,0.2365,0.9555555546,0.08666666669999999,0.0165,0.21666666660000006,0.10399999994999999,0.00825,0.19166666670000002
119,0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,3.4146666661000005,1.65275,5.591666666699999,0.08088888890000001,0.0275,0.1722222222,0.54599999985,0.29700000000000004,0.8500000000500001,0.2022222223,0.1155,0.31111111115,0.15600000000000006,0.0495,0.3,0.08088888885000001,0.01925,0.1555555554,0.3120000000000001,0.132,0.5333333334,1.3,0.6875,1.944444445,0.46511111060000004,0.253,0.8305555553,0.1444444445,0.055,0.222222222,0.057777777799999985,0.011,0.14444444439999998,0.0693333333,0.0055000000000000005,0.1277777778
120,0033 Royal Academy of Music Estimated Incoming Infection,3.10555555505,1.419,5.12500000015,0.040444444450000006,0.01375,0.0861111111,0.4853333332,0.264,0.7555555556,0.11555555559999997,0.066,0.1777777778,0.182,0.05775,0.35,0.03466666665,0.00825,0.06666666660000001,0.23399999999999999,0.099,0.40000000005,1.1960000000000002,0.6325000000000001,1.7888888894,0.34377777740000004,0.187,0.6138888887000001,0.1444444445,0.055,0.222222222,0.08666666669999999,0.0165,0.21666666660000006,0.24266666655,0.01925,0.4472222223
121,0195 Royal Agricultural University Estimated Incoming Infection,4.60199999935,1.9965,7.8138888872,0.12133333335000003,0.04125,0.2583333333,0.42466666655,0.231,0.66111111115,0.2600000001,0.14850000000000002,0.40000000005,0.442,0.14025,0.85,0.20799999989999998,0.0495,0.3999999996,0.6759999999999999,0.28600000000000003,1.1555555557,0.6240000000000001,0.33,0.9333333335999998,0.7684444436,0.418,1.3722222218000002,0.8522222225499999,0.3245,1.3111111098,0.08666666669999999,0.0165,0.21666666660000006,0.1386666666,0.011,0.2555555556
122,0003 Royal College of Art Estimated Incoming Infection,5.67088888845,2.8490000000000006,8.836111112549997,0.040444444450000006,0.01375,0.0861111111,0.2426666666,0.132,0.3777777778,0.08666666669999999,0.0495,0.13333333335,0.07800000000000001,0.02475,0.15,0.057777777750000016,0.01375,0.111111111,0.26,0.11,0.4444444445,4.263999999999999,2.2550000000000003,6.377777779600001,0.34377777740000004,0.187,0.6138888887000001,0.11555555559999997,0.044,0.17777777760000002,0.04333333335,0.00825,0.1083333333,0.1386666666,0.011,0.2555555556
123,0034 Royal College of Music Estimated Incoming Infection,2.8484444440499996,1.3557499999999998,4.61666666695,0.040444444450000006,0.01375,0.0861111111,0.42466666655,0.231,0.66111111115,0.08666666669999999,0.0495,0.13333333335,0.104,0.033,0.2,0.046222222199999996,0.011,0.08888888880000001,0.23399999999999999,0.099,0.40000000005,1.3519999999999999,0.715,2.0222222228,0.2628888886,0.14300000000000002,0.4694444443,0.10111111115,0.0385,0.1555555554,0.057777777799999985,0.011,0.14444444439999998,0.1386666666,0.011,0.2555555556
124,0101 Royal Conservatoire of Scotland Estimated Incoming Infection,5.7517777755,0.99,10.36944444585,0.08088888890000001,0.0275,0.1722222222,0.36399999990000004,0.198,0.5666666667,0.1444444445,0.0825,0.22222222225,0.07800000000000001,0.02475,0.15,0.023111111099999998,0.0055000000000000005,0.044444444400000005,0.104,0.044,0.1777777778,0.3120000000000001,0.165,0.4666666667999999,0.1213333332,0.066,0.21666666660000006,0.04333333335,0.0165,0.06666666660000001,0.04333333335,0.00825,0.1083333333,4.4373333312,0.35200000000000004,8.1777777792
125,0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,4.792666665949999,2.31,7.74722222265,0.08088888890000001,0.0275,0.1722222222,0.42466666655,0.231,0.66111111115,0.17333333339999998,0.099,0.2666666667,0.182,0.05775,0.35,0.08088888885000001,0.01925,0.1555555554,0.46799999999999997,0.198,0.8000000001,2.3920000000000003,1.265,3.5777777788,0.5864444437999999,0.319,1.0472222219,0.18777777785,0.07150000000000001,0.2888888886,0.04333333335,0.00825,0.1083333333,0.17333333324999994,0.01375,0.3194444445
