,Unnamed: 0,North East,North East from lower,North East from upper,North West,North West from lower,North West from upper,Yorkshire and The Humber,Yorkshire and The Humber from lower,Yorkshire and The Humber from upper,East Midlands,East Midlands from lower,East Midlands from upper,West Midlands,West Midlands from lower,West Midlands from upper,East of England,East of England from lower,East of England from upper,London,London from lower,London from upper,South East,South East from lower,South East from upper,South West,South West from lower,South West from upper,Wales,Wales from lower,Wales from upper,Scotland,Scotland from lower,Scotland from upper,Total Regions,Total Regions from lower,Total Regions from upper
0,0170 The University of Aberdeen Estimated Incoming Inf,0.044,0.011,0.099,0.0775,0.031,0.155,0.0805,0.0345,0.161,0.034,0.0085,0.068,0.024,0.006,0.048,0.078,0.026,0.156,0.11,0.044,0.242,0.07,0.035,0.1575,0.045,0.018000000000000002,0.081,0.02,0.004,0.044,2.684,0.6709999999999999,4.026,3.267,0.889,5.2375
1,0095 Abertay University Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.01,0.004,0.02,0.007000000000000001,0.003,0.014000000000000002,0.004,0.001,0.008,0.006,0.0015,0.012,0.009000000000000001,0.003,0.018000000000000002,0.005,0.002,0.011,0.008,0.004,0.018000000000000002,0.0075,0.003,0.013499999999999998,0.0,0.0,0.0,1.404,0.35100000000000003,2.106,1.4665,0.3740000000000001,2.234
2,0177 Aberystwyth University Estimated Incoming Inf,0.016,0.004,0.036000000000000004,0.19,0.07600000000000001,0.38,0.1015,0.0435,0.203,0.096,0.024,0.192,0.464,0.116,0.928,0.162,0.054000000000000006,0.324,0.1,0.04,0.22,0.2,0.1,0.45,0.185,0.07400000000000001,0.333,1.3125,0.2625,2.8875,0.012,0.003,0.018000000000000002,2.839,0.797,5.9715
3,0213 AECC University College Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.007000000000000001,0.003,0.014000000000000002,0.004,0.001,0.008,0.008,0.002,0.016,0.015,0.005,0.03,0.0075,0.003,0.0165,0.034,0.017,0.0765,0.0525,0.021,0.0945,0.005,0.001,0.011,0.002,0.0005,0.003,0.1375,0.054500000000000014,0.2745
4,0047 Anglia Ruskin University Estimated Incoming Inf,0.042,0.0105,0.0945,0.11,0.044,0.22,0.16450000000000006,0.0705,0.3290000000000001,0.324,0.081,0.648,0.1,0.025,0.2,6.132000000000001,2.044,12.264000000000001,3.205,1.2819999999999998,7.051,0.45799999999999996,0.22899999999999998,1.0305,0.1125,0.045,0.2025,0.0325,0.006500000000000001,0.07150000000000001,0.022,0.0055000000000000005,0.033,10.7025,3.843,22.144000000000002
5,0108 Aston University Estimated Incoming Inf,0.026,0.006500000000000001,0.0585,0.2125,0.085,0.425,0.14350000000000002,0.061499999999999985,0.28700000000000003,0.37,0.0925,0.74,2.202,0.5505,4.404,0.333,0.111,0.6659999999999999,0.72,0.28800000000000003,1.584,0.28600000000000003,0.14300000000000002,0.6435,0.1525,0.06100000000000001,0.2745,0.07,0.014000000000000002,0.154,0.012,0.003,0.018000000000000002,4.5275,1.416,9.2545
6,0178 Bangor University Estimated Incoming Inf,0.028000000000000004,0.007000000000000001,0.063,0.6875,0.275,1.375,0.2065,0.0885,0.413,0.11200000000000003,0.028000000000000004,0.22400000000000006,0.26,0.065,0.52,0.198,0.066,0.396,0.1325,0.053,0.2915,0.198,0.099,0.4455,0.1425,0.057,0.2565,1.945,0.389,4.279,0.016,0.004,0.024,3.926,1.1315,8.2875
7,0048 Bath Spa University Estimated Incoming Inf,0.012,0.003,0.027,0.07,0.028000000000000004,0.14,0.056000000000000015,0.024,0.11200000000000003,0.07600000000000001,0.019000000000000003,0.15200000000000002,0.17,0.0425,0.34,0.24,0.08,0.48,0.19,0.07600000000000001,0.418,0.512,0.256,1.1520000000000001,1.8,0.72,3.24,0.275,0.055,0.605,0.006,0.0015,0.009000000000000001,3.407,1.305,6.675000000000002
8,0109 The University of Bath Estimated Incoming Inf,0.044,0.011,0.099,0.235,0.094,0.47,0.168,0.07200000000000001,0.336,0.15,0.0375,0.3,0.25,0.0625,0.5,0.615,0.205,1.23,0.7325,0.293,1.6115000000000002,1.15,0.575,2.5875,0.9825,0.39299999999999996,1.7685,0.335,0.067,0.737,0.042,0.0105,0.063,4.704,1.8205,9.7025
9,0026 University of Bedfordshire Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0525,0.021,0.105,0.045500000000000006,0.0195,0.091,0.31,0.0775,0.62,0.4380000000000001,0.1095,0.8760000000000001,2.673,0.8910000000000001,5.346,1.1375,0.455,2.5025,0.5479999999999999,0.27399999999999997,1.233,0.0425,0.017,0.0765,0.015,0.003,0.033,0.008,0.002,0.012,5.276,1.871,10.908499999999998
10,0184 Queen's University Belfast Estimated Incoming Inf,0.03,0.0075,0.0675,0.11,0.044,0.22,0.05250000000000001,0.0225,0.10500000000000002,0.036000000000000004,0.009000000000000001,0.07200000000000001,0.04,0.01,0.08,0.06899999999999999,0.023000000000000003,0.13799999999999998,0.135,0.054000000000000006,0.297,0.104,0.052000000000000005,0.234,0.07,0.028000000000000004,0.126,0.0325,0.006500000000000001,0.07150000000000001,0.05,0.0125,0.075,0.7290000000000001,0.2690000000000001,1.4859999999999995
11,0127 Birkbeck College Estimated Incoming Inf,0.008,0.002,0.018000000000000002,0.025,0.01,0.05,0.038500000000000006,0.0165,0.07700000000000001,0.022,0.0055000000000000005,0.044,0.036000000000000004,0.009000000000000001,0.07200000000000001,0.375,0.125,0.75,4.0075,1.6030000000000002,8.8165,0.32,0.16,0.72,0.055,0.022,0.099,0.015,0.003,0.033,0.004,0.001,0.006,4.905999999999999,1.9569999999999999,10.6855
12,0052 Birmingham City University Estimated Incoming Inf,0.03,0.0075,0.0675,0.2825,0.113,0.565,0.30450000000000005,0.13049999999999998,0.6090000000000001,0.67,0.1675,1.34,6.176,1.544,12.352,0.444,0.14800000000000002,0.888,0.485,0.19400000000000006,1.067,0.424,0.212,0.9540000000000001,0.4,0.16,0.72,0.1575,0.0315,0.3465,0.03,0.0075,0.045,9.4035,2.7155,18.954
13,0110 The University of Birmingham Estimated Incoming Inf,0.092,0.023000000000000003,0.207,0.77,0.308,1.54,0.7175,0.3075,1.435,0.774,0.1935,1.548,2.998,0.7495,5.996,1.248,0.416,2.496,1.38,0.552,3.036,1.4620000000000002,0.7310000000000001,3.2895,0.9875,0.395,1.7775,0.395,0.079,0.8690000000000001,0.038000000000000006,0.0095,0.057,10.862000000000002,3.764,22.251
14,0200 University College Birmingham Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0375,0.015,0.075,0.049,0.021,0.098,0.094,0.0235,0.188,0.902,0.2255,1.804,0.057,0.019000000000000003,0.114,0.085,0.034,0.187,0.046000000000000006,0.023000000000000003,0.1035,0.045,0.018000000000000002,0.081,0.0275,0.0055000000000000005,0.0605,0.002,0.0005,0.003,1.3490000000000002,0.386,2.7230000000000003
15,0007 Bishop Grosseteste University Estimated Incoming Inf,0.004,0.001,0.009000000000000001,0.0125,0.005,0.025,0.28350000000000003,0.1215,0.5670000000000001,0.6,0.15,1.2,0.012,0.003,0.024,0.12299999999999997,0.041,0.246,0.005,0.002,0.011,0.012,0.006,0.027,0.005,0.002,0.009000000000000001,0.005,0.001,0.011,0.0,0.0,0.0,1.0619999999999996,0.3325,2.129
16,0049 The University of Bolton Estimated Incoming Inf,0.014000000000000002,0.0035000000000000005,0.0315,2.6175,1.047,5.235,0.29400000000000004,0.126,0.5880000000000001,0.044,0.011,0.08800000000000001,0.05,0.0125,0.1,0.042,0.014000000000000002,0.084,0.0375,0.015,0.0825,0.03,0.015,0.0675,0.0325,0.013,0.0585,0.0425,0.0085,0.0935,0.008,0.002,0.012,3.2119999999999997,1.2674999999999998,6.4405
17,0197 The Arts University Bournemouth Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0225,0.009000000000000001,0.045,0.0245,0.0105,0.049,0.034,0.0085,0.068,0.052000000000000005,0.013,0.104,0.135,0.045,0.27,0.18,0.07200000000000001,0.396,0.3880000000000001,0.19400000000000006,0.873,0.4075,0.163,0.7334999999999999,0.0275,0.0055000000000000005,0.0605,0.004,0.001,0.006,1.281,0.523,2.6185
18,0050 Bournemouth University Estimated Incoming Inf,0.012,0.003,0.027,0.0625,0.025,0.125,0.063,0.027,0.126,0.08199999999999999,0.0205,0.16399999999999998,0.146,0.0365,0.292,0.585,0.195,1.17,0.83,0.332,1.826,2.1020000000000003,1.0510000000000002,4.7295,2.6,1.04,4.68,0.09,0.018000000000000002,0.198,0.014000000000000002,0.0035000000000000005,0.021,6.5865,2.7515,13.3585
19,0111 The University of Bradford Estimated Incoming Inf,0.032,0.008,0.07200000000000001,0.4925,0.197,0.985,4.0215000000000005,1.7235,8.043000000000001,0.062,0.0155,0.124,0.06,0.015,0.12,0.063,0.021,0.126,0.0875,0.035,0.1925,0.044,0.022,0.099,0.025,0.01,0.045,0.02,0.004,0.044,0.006,0.0015,0.009000000000000001,4.913500000000001,2.0525,9.859500000000002
20,0051 The University of Brighton Estimated Incoming Inf,0.064,0.016,0.14400000000000002,0.1175,0.047,0.235,0.1505,0.0645,0.301,0.156,0.039,0.312,0.146,0.0365,0.292,1.023,0.341,2.046,1.5525,0.621,3.4155,3.812,1.906,8.577,0.5875,0.235,1.0575,0.0925,0.018500000000000003,0.2035,0.026,0.006500000000000001,0.039,7.7275,3.3310000000000004,16.622500000000002
21,0337 The University College of Osteopathy Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0035000000000000005,0.0015,0.007000000000000001,0.004,0.001,0.008,0.004,0.001,0.008,0.03,0.01,0.06,0.1075,0.043,0.2365,0.038000000000000006,0.019000000000000003,0.08549999999999999,0.005,0.002,0.009000000000000001,0.0025,0.0005,0.0055000000000000005,0.0,0.0,0.0,0.19700000000000004,0.079,0.4245
22,0112 The University of Bristol Estimated Incoming Inf,0.08800000000000001,0.022,0.198,0.4875,0.195,0.975,0.3955,0.16949999999999998,0.7909999999999999,0.29,0.0725,0.58,0.46,0.115,0.92,0.87,0.29,1.74,1.8125,0.725,3.9875,1.648,0.8240000000000001,3.708,2.205,0.882,3.969,0.5675,0.1135,1.2485,0.078,0.0195,0.117,8.902000000000001,3.428,18.234
23,0113 Brunel University London Estimated Incoming Inf,0.01,0.0025,0.0225,0.06,0.024,0.12,0.05250000000000001,0.0225,0.10500000000000002,0.056000000000000015,0.014000000000000002,0.11200000000000003,0.078,0.0195,0.156,0.501,0.16699999999999998,1.002,3.2875,1.315,7.2325,0.664,0.332,1.494,0.135,0.054000000000000006,0.243,0.05,0.01,0.11,0.01,0.0025,0.015,4.903999999999999,1.963,10.612
24,0009 Buckinghamshire New University Estimated Incoming Inf,0.024,0.006,0.053999999999999986,0.2475,0.099,0.495,0.1505,0.0645,0.301,0.128,0.032,0.256,0.312,0.078,0.624,0.66,0.22,1.32,1.79,0.7160000000000001,3.938,1.23,0.615,2.7675,0.16,0.064,0.28800000000000003,0.045,0.009000000000000001,0.099,0.018000000000000002,0.0045000000000000005,0.027,4.765,1.9080000000000001,10.1695
25,0203 The University of Buckingham Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.025,0.01,0.05,0.038500000000000006,0.0165,0.07700000000000001,0.052000000000000005,0.013,0.104,0.052000000000000005,0.013,0.104,0.213,0.07100000000000001,0.426,0.235,0.094,0.517,0.316,0.158,0.711,0.055,0.022,0.099,0.0125,0.0025,0.0275,0.01,0.0025,0.015,1.015,0.40399999999999997,2.144
26,0114 The University of Cambridge Estimated Incoming Inf,0.13,0.0325,0.2925,0.4375,0.175,0.875,0.4970000000000001,0.213,0.994,0.27,0.0675,0.54,0.27,0.0675,0.54,1.554,0.518,3.108,1.61,0.644,3.542,1.016,0.508,2.286,0.4625,0.185,0.8325,0.15,0.03,0.33,0.122,0.030500000000000006,0.183,6.519000000000001,2.471,13.522999999999998
27,0188 The Institute of Cancer Research Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0,0.0,0.0,0.002,0.0005,0.004,0.0,0.0,0.0,0.009000000000000001,0.003,0.018000000000000002,0.07,0.028000000000000004,0.154,0.018000000000000002,0.009000000000000001,0.0405,0.0025,0.001,0.0045,0.0025,0.0005,0.0055000000000000005,0.0,0.0,0.0,0.1065,0.04300000000000001,0.2315
28,0012 Canterbury Christ Church University Estimated Incoming Inf,0.01,0.0025,0.0225,0.04,0.016,0.08,0.035,0.015,0.07,0.04,0.01,0.08,0.032,0.008,0.064,0.6629999999999999,0.221,1.3259999999999998,1.35,0.54,2.97,3.582,1.791,8.0595,0.0725,0.029,0.13049999999999998,0.0175,0.0035000000000000005,0.0385,0.008,0.002,0.012,5.8500000000000005,2.6379999999999995,12.853000000000002
29,0179 Cardiff University Estimated Incoming Inf,0.036000000000000004,0.009000000000000001,0.081,0.3075,0.123,0.615,0.2065,0.0885,0.413,0.2,0.05,0.4,0.628,0.157,1.256,0.435,0.145,0.87,0.6475,0.259,1.4245,1.2160000000000002,0.6080000000000001,2.736,2.1375,0.855,3.8475,5.33,1.0659999999999998,11.726,0.03,0.0075,0.045,11.174000000000001,3.3680000000000003,23.414
30,0089 Cardiff Metropolitan University Estimated Incoming Inf,0.01,0.0025,0.0225,0.075,0.03,0.15,0.056000000000000015,0.024,0.11200000000000003,0.046000000000000006,0.011500000000000002,0.092,0.19,0.0475,0.38,0.09,0.03,0.18,0.0675,0.027000000000000003,0.1485,0.2,0.1,0.45,0.745,0.298,1.341,3.025,0.605,6.655,0.014000000000000002,0.0035000000000000005,0.021,4.5185,1.179,9.552
31,0053 The University of Central Lancashire Estimated Incoming Inf,0.09,0.0225,0.2025,7.9375,3.175,15.875,0.637,0.273,1.274,0.13,0.0325,0.26,0.19,0.0475,0.38,0.174,0.058,0.348,0.1775,0.07100000000000001,0.3905,0.132,0.066,0.297,0.105,0.042,0.189,0.1025,0.0205,0.2255,0.04,0.01,0.06,9.7155,3.818,19.5015
32,0011 University of Chester Estimated Incoming Inf,0.06,0.015,0.135,3.4725,1.389,6.945,0.35350000000000004,0.1515,0.7070000000000001,0.14400000000000002,0.036000000000000004,0.28800000000000003,0.6940000000000001,0.17350000000000002,1.388,0.147,0.049,0.294,0.105,0.042,0.231,0.114,0.057,0.2565,0.1,0.04,0.18,0.88,0.17600000000000002,1.936,0.014000000000000002,0.0035000000000000005,0.021,6.084,2.1325,12.3815
33,0082 The University of Chichester Estimated Incoming Inf,0.008,0.002,0.018000000000000002,0.03,0.012,0.06,0.035,0.015,0.07,0.058,0.0145,0.116,0.046000000000000006,0.011500000000000002,0.092,0.174,0.058,0.348,0.155,0.062,0.341,1.436,0.718,3.2310000000000003,0.175,0.07,0.315,0.03,0.006,0.066,0.006,0.0015,0.009000000000000001,2.153,0.9705,4.666000000000001
34,"0115 City, University of London Estimated Incoming Inf",0.014000000000000002,0.0035000000000000005,0.0315,0.08,0.032,0.16,0.056000000000000015,0.024,0.11200000000000003,0.058,0.0145,0.116,0.068,0.017,0.136,0.618,0.206,1.236,4.515,1.806,9.933,0.422,0.211,0.9495,0.1025,0.041,0.1845,0.03,0.006,0.066,0.028000000000000004,0.007000000000000001,0.042,5.9914999999999985,2.3679999999999994,12.9665
35,0199 Conservatoire for Dance and Drama Estimated Incoming Inf,0.014000000000000002,0.0035000000000000005,0.0315,0.0325,0.013,0.065,0.056000000000000015,0.024,0.11200000000000003,0.018000000000000002,0.0045000000000000005,0.036000000000000004,0.02,0.005,0.04,0.048,0.016,0.096,0.1175,0.047,0.2585,0.068,0.034,0.153,0.05,0.02,0.09,0.02,0.004,0.044,0.014000000000000002,0.0035000000000000005,0.021,0.45799999999999996,0.17450000000000002,0.947
36,0201 Courtauld Institute of Art Estimated Incoming Inf,0.0,0.0,0.0,0.0075,0.003,0.015,0.0035000000000000005,0.0015,0.007000000000000001,0.004,0.001,0.008,0.004,0.001,0.008,0.015,0.005,0.03,0.0625,0.025,0.1375,0.02,0.01,0.045,0.0175,0.007000000000000001,0.0315,0.0025,0.0005,0.0055000000000000005,0.0,0.0,0.0,0.1365,0.054000000000000006,0.28750000000000003
37,0056 Coventry University Estimated Incoming Inf,0.038000000000000006,0.0095,0.08549999999999999,0.24,0.096,0.48,0.5285000000000001,0.2265,1.0570000000000002,0.792,0.198,1.584,4.042,1.0105,8.084,0.897,0.29900000000000004,1.794,2.0625,0.825,4.5375,0.7460000000000001,0.3730000000000001,1.6785,0.29,0.116,0.5219999999999999,0.1175,0.0235,0.2585,0.012,0.003,0.018000000000000002,9.7655,3.18,20.099
38,0002 Cranfield University Estimated Incoming Inf,0.012,0.003,0.027,0.06,0.024,0.12,0.05250000000000001,0.0225,0.10500000000000002,0.056000000000000015,0.014000000000000002,0.11200000000000003,0.06,0.015,0.12,0.198,0.066,0.396,0.165,0.066,0.363,0.21600000000000005,0.108,0.486,0.2975,0.119,0.5355,0.03,0.006,0.066,0.022,0.0055000000000000005,0.033,1.169,0.449,2.3635
39,0206 University for the Creative Arts Estimated Incoming Inf,0.006,0.0015,0.013499999999999998,0.0375,0.015,0.075,0.045500000000000006,0.0195,0.091,0.04,0.01,0.08,0.052000000000000005,0.013,0.104,0.204,0.068,0.408,0.44,0.17600000000000002,0.968,0.778,0.389,1.7504999999999995,0.0975,0.039,0.17550000000000002,0.0275,0.0055000000000000005,0.0605,0.01,0.0025,0.015,1.7380000000000002,0.7390000000000001,3.741
40,0038 University of Cumbria Estimated Incoming Inf,0.15200000000000002,0.038000000000000006,0.342,1.9025,0.7610000000000001,3.805,0.2135,0.0915,0.4270000000000001,0.052000000000000005,0.013,0.104,0.04,0.01,0.08,0.063,0.021,0.126,0.2775,0.111,0.6104999999999999,0.046000000000000006,0.023000000000000003,0.1035,0.0475,0.019000000000000003,0.08549999999999999,0.0275,0.0055000000000000005,0.0605,0.068,0.017,0.102,2.8894999999999995,1.11,5.846
41,0068 De Montfort University Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,0.2775,0.111,0.555,0.4095,0.17550000000000002,0.8190000000000001,3.04,0.76,6.08,1.034,0.2585,2.068,1.071,0.35700000000000004,2.142,1.2025,0.481,2.6455,0.508,0.254,1.143,0.1875,0.075,0.3375,0.0925,0.018500000000000003,0.2035,0.014000000000000002,0.0035000000000000005,0.021,7.8825,2.5055,16.118000000000002
42,0057 University of Derby Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,0.2525,0.101,0.505,0.6580000000000001,0.282,1.3160000000000005,3.4240000000000004,0.8560000000000001,6.848000000000001,1.04,0.26,2.08,0.456,0.15200000000000002,0.912,0.19,0.07600000000000001,0.418,0.202,0.101,0.4545,0.1275,0.051,0.2295,0.0575,0.011500000000000002,0.1265,0.014000000000000002,0.0035000000000000005,0.021,6.467500000000001,1.9055,13.014
43,0172 The University of Dundee Estimated Incoming Inf,0.058,0.0145,0.13049999999999998,0.1025,0.041,0.205,0.07350000000000001,0.0315,0.14700000000000002,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.028000000000000004,0.007000000000000001,0.056000000000000015,0.066,0.022,0.132,0.0775,0.031,0.1705,0.06,0.03,0.135,0.03,0.012,0.053999999999999986,0.015,0.003,0.033,3.4160000000000004,0.8540000000000001,5.124,3.9545,1.0530000000000002,6.2429999999999986
44,0116 University of Durham Estimated Incoming Inf,0.7959999999999999,0.19899999999999998,1.791,0.6175,0.247,1.235,0.7945,0.3405,1.589,0.268,0.067,0.536,0.258,0.0645,0.516,0.795,0.265,1.59,0.91,0.364,2.002,0.9,0.45,2.025,0.3875,0.155,0.6975,0.13,0.026,0.28600000000000003,0.092,0.023000000000000003,0.13799999999999998,5.9485,2.201,12.405499999999998
45,0117 The University of East Anglia Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,0.115,0.046000000000000006,0.23,0.203,0.087,0.406,0.266,0.0665,0.532,0.118,0.0295,0.236,4.599,1.533,9.198,0.9625,0.385,2.1175,0.728,0.364,1.6380000000000001,0.195,0.078,0.35100000000000003,0.0425,0.0085,0.0935,0.018000000000000002,0.0045000000000000005,0.027,7.293000000000001,2.6135,14.9325
46,0058 The University of East London Estimated Incoming Inf,0.014000000000000002,0.0035000000000000005,0.0315,0.0725,0.029,0.145,0.063,0.027,0.126,0.056000000000000015,0.014000000000000002,0.11200000000000003,0.062,0.0155,0.124,0.657,0.21900000000000006,1.314,4.22,1.6880000000000002,9.284,0.28400000000000003,0.14200000000000002,0.639,0.08,0.032,0.14400000000000002,0.0275,0.0055000000000000005,0.0605,0.012,0.003,0.018000000000000002,5.547999999999999,2.1785000000000005,11.998
47,0016 Edge Hill University Estimated Incoming Inf,0.046000000000000006,0.011500000000000002,0.1035,5.2775,2.111,10.555,0.29750000000000004,0.1275,0.5950000000000001,0.08199999999999999,0.0205,0.16399999999999998,0.166,0.0415,0.332,0.06899999999999999,0.023000000000000003,0.13799999999999998,0.04,0.016,0.08800000000000001,0.054000000000000006,0.027000000000000003,0.1215,0.045,0.018000000000000002,0.081,0.1625,0.0325,0.3575,0.01,0.0025,0.015,6.2494999999999985,2.431,12.5505
48,0107 Edinburgh Napier University Estimated Incoming Inf,0.054000000000000006,0.013500000000000002,0.1215,0.04,0.016,0.08,0.042,0.018000000000000002,0.084,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.014000000000000002,0.0035000000000000005,0.028000000000000004,0.024,0.008,0.048,0.025,0.01,0.055,0.02,0.01,0.045,0.0175,0.007000000000000001,0.0315,0.01,0.002,0.022,3.604000000000001,0.901,5.4060000000000015,3.864500000000001,0.9925000000000002,5.949000000000002
49,0167 The University of Edinburgh Estimated Incoming Inf,0.188,0.047,0.423,0.48,0.192,0.96,0.5529999999999999,0.237,1.1059999999999999,0.172,0.043,0.344,0.14,0.035,0.28,0.474,0.158,0.948,0.9875,0.395,2.1725,0.642,0.321,1.4445,0.4125,0.165,0.7425,0.1125,0.0225,0.2475,4.142,1.0355,6.212999999999999,8.3035,2.6510000000000002,14.880999999999998
50,0118 The University of Essex Estimated Incoming Inf,0.02,0.005,0.045,0.08,0.032,0.16,0.098,0.042,0.196,0.1,0.025,0.2,0.104,0.026,0.208,2.535,0.845,5.07,1.8225,0.7290000000000001,4.0095,0.514,0.257,1.1565,0.1525,0.06100000000000001,0.2745,0.0375,0.0075,0.0825,0.012,0.003,0.018000000000000002,5.4754999999999985,2.0325,11.420000000000002
51,0119 The University of Exeter Estimated Incoming Inf,0.028000000000000004,0.007000000000000001,0.063,0.1875,0.075,0.375,0.182,0.078,0.3640000000000001,0.19400000000000006,0.048500000000000015,0.3880000000000001,0.406,0.1015,0.812,0.924,0.308,1.848,1.17,0.46799999999999997,2.574,1.794,0.897,4.0365,2.865,1.146,5.156999999999999,0.4225,0.08449999999999999,0.9295,0.07400000000000001,0.018500000000000003,0.111,8.247,3.2319999999999998,16.658
52,0017 Falmouth University Estimated Incoming Inf,0.016,0.004,0.036000000000000004,0.095,0.038000000000000006,0.19,0.084,0.036000000000000004,0.168,0.08800000000000001,0.022,0.17600000000000002,0.158,0.0395,0.316,0.273,0.091,0.546,0.305,0.122,0.6709999999999999,0.426,0.213,0.9585,1.0,0.4,1.8,0.08,0.016,0.17600000000000002,0.012,0.003,0.018000000000000002,2.537,0.9845,5.0554999999999986
53,0229 The National Film and Television School Estimated Incoming Inf,0.0,0.0,0.0,0.0025,0.001,0.005,0.0035000000000000005,0.0015,0.007000000000000001,0.004,0.001,0.008,0.004,0.001,0.008,0.009000000000000001,0.003,0.018000000000000002,0.0425,0.017,0.0935,0.014000000000000002,0.007000000000000001,0.0315,0.005,0.002,0.009000000000000001,0.0,0.0,0.0,0.002,0.0005,0.003,0.08650000000000001,0.034,0.183
