,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Total Regions
0170 The University of Aberdeen Estimated Incoming Inf,0.132,0.2325,0.1265,0.0765,0.09,0.156,0.242,0.12250000000000001,0.099,0.044000000000000004,1.3210000000000002
0095 Abertay University Estimated Incoming Inf,0.018,0.03,0.011000000000000001,0.009,0.0225,0.018,0.011000000000000001,0.014000000000000002,0.0165,0.0,0.15000000000000002
0177 Aberystwyth University Estimated Incoming Inf,0.048,0.57,0.1595,0.21599999999999997,1.74,0.324,0.22,0.35,0.40700000000000003,2.8875,6.922
0213 AECC University College Estimated Incoming Inf,0.0,0.0075,0.011000000000000001,0.009,0.03,0.03,0.0165,0.059500000000000004,0.1155,0.011000000000000001,0.29000000000000004
0047 Anglia Ruskin University Estimated Incoming Inf,0.126,0.33,0.2585,0.7289999999999999,0.375,12.264,7.051,0.8015000000000001,0.2475,0.07150000000000001,22.253999999999998
0108 Aston University Estimated Incoming Inf,0.078,0.6375,0.2255,0.8325,8.2575,0.6659999999999999,1.584,0.5005000000000001,0.33549999999999996,0.154,13.271
0178 Bangor University Estimated Incoming Inf,0.084,2.0625,0.3245,0.252,0.975,0.396,0.2915,0.34650000000000003,0.3135,4.279,9.3245
0048 Bath Spa University Estimated Incoming Inf,0.036,0.21,0.08800000000000001,0.17099999999999999,0.6375,0.48,0.418,0.8960000000000001,3.96,0.605,7.5015
0109 The University of Bath Estimated Incoming Inf,0.132,0.705,0.264,0.3375,0.9375,1.23,1.6115000000000002,2.0125,2.1615,0.737,10.1285
0026 University of Bedfordshire Estimated Incoming Inf,0.018,0.1575,0.07150000000000001,0.6975,1.6425,5.346,2.5025,0.9590000000000001,0.0935,0.033,11.520999999999999
0184 Queen's University Belfast Estimated Incoming Inf,0.09,0.33,0.0825,0.081,0.15,0.13799999999999998,0.297,0.18200000000000002,0.154,0.07150000000000001,1.5759999999999996
0127 Birkbeck College Estimated Incoming Inf,0.024,0.075,0.0605,0.0495,0.135,0.75,8.8165,0.56,0.121,0.033,10.6245
0052 Birmingham City University Estimated Incoming Inf,0.09,0.8475,0.47850000000000004,1.5075,23.16,0.888,1.067,0.742,0.88,0.3465,30.007
0110 The University of Birmingham Estimated Incoming Inf,0.27599999999999997,2.31,1.1275,1.7415,11.2425,2.496,3.036,2.5585000000000004,2.1725,0.8690000000000001,27.829499999999996
0200 University College Birmingham Estimated Incoming Inf,0.012,0.1125,0.077,0.2115,3.3825,0.114,0.187,0.0805,0.099,0.0605,4.3365
0007 Bishop Grosseteste University Estimated Incoming Inf,0.012,0.0375,0.44549999999999995,1.35,0.045,0.24599999999999997,0.011000000000000001,0.021,0.011000000000000001,0.011000000000000001,2.1900000000000004
0049 The University of Bolton Estimated Incoming Inf,0.042,7.8525,0.462,0.099,0.1875,0.084,0.0825,0.05250000000000001,0.07150000000000001,0.0935,9.027000000000001
0197 The Arts University Bournemouth Estimated Incoming Inf,0.018,0.0675,0.0385,0.0765,0.195,0.27,0.396,0.679,0.8965000000000001,0.0605,2.6975000000000007
0050 Bournemouth University Estimated Incoming Inf,0.036,0.1875,0.099,0.1845,0.5475,1.17,1.8259999999999998,3.6785,5.72,0.198,13.646999999999998
0111 The University of Bradford Estimated Incoming Inf,0.096,1.4775,6.319500000000001,0.13949999999999999,0.225,0.126,0.1925,0.07700000000000001,0.055,0.044000000000000004,8.752
0051 The University of Brighton Estimated Incoming Inf,0.192,0.3525,0.2365,0.35100000000000003,0.5475,2.046,3.4155,6.671,1.2925,0.20350000000000001,15.308
0337 The University College of Osteopathy Estimated Incoming Inf,0.0,0.0075,0.0055000000000000005,0.009,0.015,0.06,0.2365,0.0665,0.011000000000000001,0.0055000000000000005,0.41650000000000004
0112 The University of Bristol Estimated Incoming Inf,0.264,1.4625,0.6214999999999999,0.6525,1.725,1.74,3.9875,2.8840000000000003,4.851,1.2485,19.4365
0113 Brunel University London Estimated Incoming Inf,0.03,0.18,0.0825,0.126,0.2925,1.002,7.2325,1.1620000000000001,0.297,0.11,10.5145
0009 Buckinghamshire New University Estimated Incoming Inf,0.072,0.7425,0.2365,0.288,1.17,1.32,3.938,2.1525000000000003,0.35200000000000004,0.099,10.370500000000002
0203 The University of Buckingham Estimated Incoming Inf,0.018,0.075,0.0605,0.11699999999999999,0.195,0.426,0.517,0.553,0.121,0.0275,2.11
0114 The University of Cambridge Estimated Incoming Inf,0.39,1.3125,0.7809999999999999,0.6075,1.0125,3.108,3.542,1.778,1.0175,0.33,13.879000000000001
0188 The Institute of Cancer Research Estimated Incoming Inf,0.0,0.0075,0.0,0.0045,0.0,0.018,0.154,0.0315,0.0055000000000000005,0.0055000000000000005,0.2265
0012 Canterbury Christ Church University Estimated Incoming Inf,0.03,0.12,0.055,0.09,0.12,1.3259999999999998,2.97,6.2685,0.1595,0.0385,11.1775
0179 Cardiff University Estimated Incoming Inf,0.10799999999999998,0.9225,0.3245,0.45,2.355,0.87,1.4244999999999999,2.128,4.7025,11.725999999999999,25.011
0089 Cardiff Metropolitan University Estimated Incoming Inf,0.03,0.225,0.08800000000000001,0.1035,0.7125,0.18,0.1485,0.35,1.639,6.655,10.131499999999999
0053 The University of Central Lancashire Estimated Incoming Inf,0.27,23.8125,1.001,0.2925,0.7125,0.348,0.39049999999999996,0.231,0.231,0.2255,27.514499999999998
0011 University of Chester Estimated Incoming Inf,0.18,10.4175,0.5555,0.324,2.6025,0.294,0.231,0.19950000000000004,0.22,1.936,16.96
0082 The University of Chichester Estimated Incoming Inf,0.024,0.09,0.055,0.13049999999999998,0.1725,0.348,0.341,2.513,0.385,0.066,4.125
"0115 City, University of London Estimated Incoming Inf",0.042,0.24,0.08800000000000001,0.13049999999999998,0.255,1.236,9.933,0.7385,0.2255,0.066,12.954500000000001
0199 Conservatoire for Dance and Drama Estimated Incoming Inf,0.042,0.0975,0.08800000000000001,0.0405,0.075,0.096,0.2585,0.11900000000000001,0.11,0.044000000000000004,0.9705
0201 Courtauld Institute of Art Estimated Incoming Inf,0.0,0.0225,0.0055000000000000005,0.009,0.015,0.03,0.1375,0.035,0.0385,0.0055000000000000005,0.2985
0056 Coventry University Estimated Incoming Inf,0.114,0.72,0.8305,1.7819999999999998,15.1575,1.794,4.5375,1.3055,0.638,0.2585,27.137500000000003
0002 Cranfield University Estimated Incoming Inf,0.036,0.18,0.0825,0.126,0.225,0.396,0.363,0.37800000000000006,0.6545000000000001,0.066,2.507
0206 University for the Creative Arts Estimated Incoming Inf,0.018,0.1125,0.07150000000000001,0.09,0.195,0.408,0.968,1.3615000000000002,0.2145,0.0605,3.4995000000000003
0038 University of Cumbria Estimated Incoming Inf,0.456,5.7075,0.33549999999999996,0.11699999999999999,0.15,0.126,0.6104999999999999,0.0805,0.1045,0.0605,7.747999999999999
0068 De Montfort University Estimated Incoming Inf,0.13799999999999998,0.8325,0.6435,6.84,3.8775,2.142,2.6455,0.889,0.4125,0.20350000000000001,18.624000000000002
0057 University of Derby Estimated Incoming Inf,0.13799999999999998,0.7575,1.034,7.704,3.9,0.912,0.418,0.35350000000000004,0.2805,0.1265,15.624
0172 The University of Dundee Estimated Incoming Inf,0.174,0.3075,0.1155,0.063,0.105,0.132,0.1705,0.10500000000000002,0.066,0.033,1.2714999999999999
0116 University of Durham Estimated Incoming Inf,2.388,1.8525,1.2485,0.603,0.9675,1.59,2.002,1.5750000000000002,0.8525,0.28600000000000003,13.365
0117 The University of East Anglia Estimated Incoming Inf,0.13799999999999998,0.345,0.319,0.5984999999999999,0.4425,9.198,2.1175,1.274,0.429,0.0935,14.955000000000002
0058 The University of East London Estimated Incoming Inf,0.042,0.2175,0.099,0.126,0.2325,1.314,9.283999999999999,0.49700000000000005,0.17600000000000002,0.0605,12.048499999999999
0016 Edge Hill University Estimated Incoming Inf,0.13799999999999998,15.8325,0.4675,0.1845,0.6225,0.13799999999999998,0.08800000000000001,0.09450000000000001,0.099,0.3575,18.022000000000002
0107 Edinburgh Napier University Estimated Incoming Inf,0.162,0.12,0.066,0.0315,0.0525,0.048,0.055,0.035,0.0385,0.022000000000000002,0.6305000000000001
0167 The University of Edinburgh Estimated Incoming Inf,0.564,1.44,0.8690000000000001,0.38699999999999996,0.525,0.948,2.1725,1.1235000000000002,0.9075,0.2475,9.184000000000001
0118 The University of Essex Estimated Incoming Inf,0.06,0.24,0.154,0.225,0.39,5.07,4.0095,0.8995000000000001,0.33549999999999996,0.0825,11.466
0119 The University of Exeter Estimated Incoming Inf,0.084,0.5625,0.28600000000000003,0.4365,1.5225,1.8479999999999999,2.574,3.1395000000000004,6.303,0.9295,17.6855
0017 Falmouth University Estimated Incoming Inf,0.048,0.285,0.132,0.198,0.5925,0.546,0.6709999999999999,0.7455000000000002,2.2,0.17600000000000002,5.594
0229 The National Film and Television School Estimated Incoming Inf,0.0,0.0075,0.0055000000000000005,0.009,0.015,0.018,0.0935,0.0245,0.011000000000000001,0.0,0.184
0106 Glasgow Caledonian University Estimated Incoming Inf,0.024,0.09,0.0385,0.018,0.0375,0.05399999999999999,0.1265,0.049,0.0385,0.0165,0.4925
0097 Glasgow School of Art Estimated Incoming Inf,0.036,0.0975,0.055,0.0225,0.03,0.05399999999999999,0.1375,0.049,0.0495,0.0165,0.5475
0168 The University of Glasgow Estimated Incoming Inf,0.42,0.9375,0.363,0.126,0.24,0.34199999999999997,0.5885,0.3185,0.2475,0.099,3.682
0054 University of Gloucestershire Estimated Incoming Inf,0.036,0.1875,0.1045,0.225,1.455,0.426,0.264,0.5635000000000001,4.488,0.6325,8.382
0087 Glyndŵr University Estimated Incoming Inf,0.012,0.8325,0.0275,0.018,0.6,0.03,0.07150000000000001,0.014000000000000002,0.022000000000000002,4.202,5.8295
0131 Goldsmiths College Estimated Incoming Inf,0.066,0.3075,0.14300000000000002,0.144,0.2925,0.648,5.335,0.623,0.429,0.0825,8.070500000000001
0336 Gower College Swansea Estimated Incoming Inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.1375
0059 The University of Greenwich Estimated Incoming Inf,0.05399999999999999,0.1725,0.1375,0.1485,0.2025,1.44,9.218,2.0755,0.264,0.0605,13.772999999999998
0208 Guildhall School of Music and Drama Estimated Incoming Inf,0.006,0.045,0.0495,0.0225,0.0375,0.10799999999999998,0.275,0.09450000000000001,0.0605,0.022000000000000002,0.7205
0018 Harper Adams University Estimated Incoming Inf,0.13799999999999998,0.555,0.43450000000000005,0.5219999999999999,0.945,0.708,0.1265,0.392,0.5665,0.3575,4.744999999999999
0352 Hartpury University Estimated Incoming Inf,0.018,0.06,0.0385,0.0675,0.36,0.096,0.066,0.18200000000000002,0.66,0.1705,1.7185000000000001
0171 Heriot-Watt University Estimated Incoming Inf,0.174,0.3225,0.1375,0.05399999999999999,0.0975,0.168,0.17600000000000002,0.11900000000000001,0.07150000000000001,0.0385,1.3584999999999998
0060 University of Hertfordshire Estimated Incoming Inf,0.084,0.3,0.165,0.45899999999999996,0.4575,9.456,7.7,1.3475,0.35200000000000004,0.08800000000000001,20.409
0061 The University of Huddersfield Estimated Incoming Inf,0.21,3.5025,10.472000000000001,0.315,0.36,0.258,0.20350000000000001,0.12250000000000001,0.077,0.11,15.6305
0120 The University of Hull Estimated Incoming Inf,0.5219999999999999,1.1625,10.125499999999999,0.8504999999999999,0.5175,0.6539999999999999,0.6104999999999999,0.30800000000000005,0.154,0.077,14.981499999999999
"0132 Imperial College of Science, Technology and Medicine Estimated Incoming Inf",0.156,0.7125,0.341,0.2835,0.6075,1.002,4.0755,1.1165,0.5445,0.253,9.092
0121 Keele University Estimated Incoming Inf,0.144,2.07,0.47850000000000004,0.5445,6.5925,0.69,0.935,0.511,0.3575,0.275,12.598
0122 The University of Kent Estimated Incoming Inf,0.072,0.3,0.154,0.2925,0.42,2.526,5.2525,3.8360000000000003,0.48950000000000005,0.1045,13.447
0134 King's College London Estimated Incoming Inf,0.228,0.8775,0.44,0.423,0.96,2.058,11.857999999999999,2.289,1.056,0.2805,20.47
0063 Kingston University Estimated Incoming Inf,0.114,0.2775,0.1815,0.1575,0.3,0.84,9.052999999999999,1.9425000000000003,0.5885,0.1265,13.581
0123 The University of Lancaster Estimated Incoming Inf,0.31799999999999995,6.555,0.9129999999999999,0.369,0.9675,0.606,0.6325,0.49000000000000005,0.3465,0.363,11.5605
0211 Leeds Arts University Estimated Incoming Inf,0.13799999999999998,0.4875,0.594,0.1215,0.105,0.15,0.121,0.0875,0.066,0.0385,1.909
0064 Leeds Beckett University Estimated Incoming Inf,1.6019999999999999,5.415,11.4565,1.4354999999999998,1.0425,1.068,0.5775,0.47950000000000004,0.43450000000000005,0.2585,23.7695
0351 Leeds College of Music Estimated Incoming Inf,0.05399999999999999,0.2325,0.308,0.099,0.1125,0.126,0.1045,0.07350000000000001,0.07150000000000001,0.022000000000000002,1.2034999999999998
0124 The University of Leeds Estimated Incoming Inf,1.3679999999999999,6.18,7.6835,1.7685,2.1675,2.556,3.1405000000000003,1.8585000000000003,1.1275,0.43450000000000005,28.2845
0040 Leeds Trinity University Estimated Incoming Inf,0.21,0.5025,2.5244999999999997,0.1485,0.105,0.13799999999999998,0.0495,0.045500000000000006,0.0385,0.0275,3.7894999999999994
0125 The University of Leicester Estimated Incoming Inf,0.168,0.8925,0.638,2.7089999999999996,2.1525,1.5659999999999998,2.497,0.9275000000000001,0.44,0.209,12.199499999999999
0062 The University of Lincoln Estimated Incoming Inf,0.258,0.75,2.7995,4.8825,0.96,3.39,0.5445,0.56,0.198,0.121,14.463500000000002
0023 Liverpool Hope University Estimated Incoming Inf,0.084,4.545,0.198,0.1035,0.4425,0.072,0.08800000000000001,0.05250000000000001,0.0495,0.1705,5.805499999999999
0065 Liverpool John Moores University Estimated Incoming Inf,0.3,20.7525,0.9954999999999999,0.4725,1.9575,0.37799999999999995,0.308,0.2765,0.253,1.5730000000000002,27.2665
0209 The Liverpool Institute for Performing Arts Estimated Incoming Inf,0.018,0.3225,0.066,0.045,0.105,0.042,0.0495,0.038500000000000006,0.0275,0.0385,0.7525
