,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East of England,London,South East,South West,Wales,Scotland,Total Regions
0209 The Liverpool Institute for Performing Arts Estimated Incoming Infection,0.0735,1.075,0.18,0.055,0.091,0.035,0.1215,0.038500000000000006,0.02,0.0735,0.015,1.7779999999999996
0126 The University of Liverpool Estimated Incoming Infection,2.058,39.175,5.31,1.1825,2.5545,0.96,3.3480000000000003,1.0675000000000001,0.636,2.1,0.085,58.4765
0228 Liverpool School of Tropical Medicine Estimated Incoming Infection,0.0245,0.5,0.045,0.011000000000000001,0.013000000000000001,0.01,0.054000000000000006,0.0175,0.012,0.0315,0.015,0.7334999999999999
0334 Grŵp Llandrillo Menai Estimated Incoming Infection,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9295,0.0,2.9795
"0024 University of the Arts, London Estimated Incoming Infection",0.539,1.825,0.93,0.363,0.429,0.935,11.043000000000001,1.0850000000000002,0.5880000000000001,0.273,0.115,18.125
0135 London Business School Estimated Incoming Infection,0.0,0.025,0.0,0.0055000000000000005,0.013000000000000001,0.015,1.0395,0.021,0.0,0.0,0.005,1.1239999999999999
0151 University of London (Institutes and activities) Estimated Incoming Infection,0.0,0.025,0.0,0.0,0.006500000000000001,0.02,0.21600000000000003,0.0175,0.004,0.0105,0.005,0.30450000000000005
0202 London Metropolitan University Estimated Incoming Infection,0.17149999999999999,0.55,0.255,0.1155,0.14300000000000002,0.605,16.9695,0.406,0.1,0.09449999999999999,0.03,19.439999999999998
0076 London South Bank University Estimated Incoming Infection,0.196,0.575,0.27,0.165,0.234,1.56,29.889,1.3020000000000003,0.212,0.1365,0.015,34.5545
0137 London School of Economics and Political Science Estimated Incoming Infection,0.245,0.975,0.345,0.1265,0.221,0.35,5.0895,0.4025000000000001,0.172,0.1365,0.05,8.113000000000001
0138 London School of Hygiene and Tropical Medicine Estimated Incoming Infection,0.0,0.075,0.03,0.0165,0.019500000000000003,0.05,0.9180000000000001,0.049,0.016,0.0105,0.01,1.1945000000000001
0152 Loughborough University Estimated Incoming Infection,0.8575,3.875,1.875,2.0735,1.508,1.81,5.454000000000001,1.6520000000000001,0.636,0.735,0.095,20.570999999999998
0066 The Manchester Metropolitan University Estimated Incoming Infection,3.381,87.975,8.835,1.6225,2.405,0.705,1.8630000000000002,0.637,0.536,1.5434999999999999,0.12,109.623
0204 The University of Manchester Estimated Incoming Infection,2.94,44.925,6.6,1.3475,2.184,1.205,7.614000000000001,1.5750000000000002,1.06,1.6905,0.255,71.39599999999999
0067 Middlesex University Estimated Incoming Infection,0.2695,0.925,0.54,0.2585,0.325,1.495,29.322000000000003,0.7665000000000001,0.196,0.1575,0.06,34.315000000000005
0154 Newcastle University Estimated Incoming Infection,25.627,13.35,9.735,1.5619999999999998,0.7929999999999999,1.285,3.6585,1.1480000000000001,0.532,0.441,0.44,58.57149999999999
0028 Newman University Estimated Incoming Infection,0.0245,0.1,0.075,0.066,3.302,0.025,0.10800000000000001,0.0175,0.02,0.021,0.005,3.764
0027 The University of Northampton Estimated Incoming Infection,0.196,0.575,0.375,4.4825,1.04,1.185,5.0355,0.9695,0.12,0.168,0.015,14.1615
0335 Grŵp NPTC Group Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.336
0069 University of Northumbria at Newcastle Estimated Incoming Infection,65.415,7.6,8.73,0.6545000000000001,0.2275,0.34,1.35,0.2205,0.10400000000000001,0.126,0.19,84.9575
0190 Norwich University of the Arts Estimated Incoming Infection,0.0735,0.2,0.135,0.1815,0.0455,1.355,0.4590000000000001,0.15750000000000003,0.032,0.021,0.005,2.665
0155 University of Nottingham Estimated Incoming Infection,1.5434999999999999,8.05,4.635,6.468,3.2695,3.12,11.232000000000001,2.3520000000000003,0.8440000000000001,0.8504999999999999,0.075,42.43950000000001
0071 The Nottingham Trent University Estimated Incoming Infection,1.3719999999999999,6.175,4.62,11.4565,4.5695,3.745,5.980500000000001,1.6030000000000002,0.516,0.525,0.05,40.6125
0001 The Open University Estimated Incoming Infection,0.0,0.025,0.015,0.011000000000000001,0.006500000000000001,0.03,0.14850000000000002,0.11900000000000001,0.004,0.0,0.005,0.36400000000000005
0072 Oxford Brookes University Estimated Incoming Infection,0.294,1.15,0.555,0.605,1.3715000000000002,0.95,3.2670000000000003,4.298000000000001,1.7480000000000002,0.6509999999999999,0.085,14.974500000000003
0156 The University of Oxford Estimated Incoming Infection,1.3475,4.725,1.8,0.6709999999999999,1.274,1.395,10.543500000000002,3.3040000000000003,1.192,0.777,0.385,27.414000000000005
0230 Plymouth College of Art Estimated Incoming Infection,0.0245,0.1,0.045,0.033,0.0585,0.05,0.10800000000000001,0.09450000000000001,0.74,0.105,0.0,1.3585
0073 University of Plymouth Estimated Incoming Infection,0.3185,1.45,0.54,0.374,0.8710000000000001,0.675,2.1465,1.372,9.156,1.2494999999999998,0.04,18.192500000000003
0074 The University of Portsmouth Estimated Incoming Infection,0.2695,0.75,0.345,0.3795,0.6305000000000001,1.595,9.342,6.926500000000001,1.3119999999999998,0.567,0.03,22.147000000000006
"0100 Queen Margaret University, Edinburgh Estimated Incoming Infection",0.2695,0.525,0.12,0.0385,0.03900000000000001,0.04,0.21600000000000003,0.045500000000000006,0.044000000000000004,0.0735,3.41,4.821
0139 Queen Mary University of London Estimated Incoming Infection,0.49,1.8,0.675,0.3025,0.494,1.18,22.369500000000002,0.9835,0.364,0.32549999999999996,0.055,29.039
0030 Ravensbourne University London Estimated Incoming Infection,0.049,0.175,0.06,0.0495,0.052000000000000005,0.3,3.4155,0.24150000000000002,0.05600000000000001,0.0105,0.01,4.4190000000000005
0157 The University of Reading Estimated Incoming Infection,0.2695,1.175,0.555,0.47850000000000004,0.8645,1.32,6.0615000000000006,3.4020000000000006,1.3159999999999998,1.0605,0.055,16.5575
0104 The Robert Gordon University Estimated Incoming Infection,0.049,0.075,0.045,0.011000000000000001,0.013000000000000001,0.02,0.09450000000000001,0.0105,0.008,0.0105,7.14,7.4765
0031 Roehampton University Estimated Incoming Infection,0.098,1.2,0.24,0.319,1.3780000000000001,0.695,19.818,0.9450000000000002,0.172,0.063,0.015,24.943
0032 Rose Bruford College of Theatre and Performance Estimated Incoming Infection,0.049,0.225,0.105,0.033,0.0455,0.06,0.3375,0.0805,0.04,0.042,0.01,1.0275
0033 Royal Academy of Music Estimated Incoming Infection,0.0245,0.2,0.06,0.0385,0.019500000000000003,0.045,0.3105,0.059500000000000004,0.04,0.063,0.035,0.8955000000000001
0195 Royal Agricultural University Estimated Incoming Infection,0.0735,0.175,0.135,0.0935,0.117,0.13,0.16200000000000003,0.133,0.23600000000000002,0.063,0.02,1.338
0003 Royal College of Art Estimated Incoming Infection,0.0245,0.1,0.045,0.0165,0.0325,0.05,1.107,0.059500000000000004,0.032,0.0315,0.02,1.5185000000000002
0034 Royal College of Music Estimated Incoming Infection,0.0245,0.175,0.045,0.022000000000000002,0.026000000000000002,0.045,0.35100000000000003,0.045500000000000006,0.028000000000000004,0.042,0.02,0.8240000000000001
0101 Royal Conservatoire of Scotland Estimated Incoming Infection,0.049,0.15,0.075,0.0165,0.013000000000000001,0.02,0.08100000000000002,0.021,0.012,0.0315,0.64,1.109
0010 The Royal Central School of Speech and Drama Estimated Incoming Infection,0.049,0.175,0.09,0.0385,0.0455,0.09,0.621,0.1015,0.052000000000000005,0.0315,0.025,1.319
0141 Royal Holloway and Bedford New College Estimated Incoming Infection,0.196,0.7,0.36,0.17600000000000002,0.29900000000000004,0.825,8.086500000000001,1.8060000000000003,0.47600000000000003,0.252,0.02,13.196500000000002
0035 Royal Northern College of Music Estimated Incoming Infection,0.0735,0.825,0.165,0.0495,0.052000000000000005,0.04,0.135,0.045500000000000006,0.024,0.09449999999999999,0.04,1.5440000000000003
0143 The Royal Veterinary College Estimated Incoming Infection,0.147,0.5,0.285,0.1265,0.10400000000000001,0.325,0.8640000000000001,0.28700000000000003,0.14800000000000002,0.126,0.035,2.9475000000000002
0173 The University of St Andrews Estimated Incoming Infection,0.6125,1.6,0.63,0.1925,0.182,0.3,1.2960000000000003,0.38500000000000006,0.14,0.1575,2.805,8.3005
"0145 St George's, University of London Estimated Incoming Infection",0.1225,0.425,0.15,0.077,0.1365,0.27,6.885,0.6405000000000001,0.10400000000000001,0.09449999999999999,0.015,8.92
0194 St Mary's University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"0039 St Mary's University, Twickenham Estimated Incoming Infection",0.196,0.325,0.165,0.066,0.0845,0.405,6.885,0.8645,0.14,0.084,0.02,9.235
0158 The University of Salford Estimated Incoming Infection,1.4945,70.0,3.615,0.638,0.845,0.235,0.675,0.22750000000000004,0.14800000000000002,0.7034999999999999,0.065,78.64650000000002
0146 SOAS University of London Estimated Incoming Infection,0.1225,0.325,0.15,0.0605,0.0975,0.205,4.698,0.24150000000000002,0.1,0.0735,0.03,6.103500000000001
0175 SRUC Estimated Incoming Infection,0.0245,0.025,0.0,0.0,0.0,0.005,0.013500000000000002,0.0,0.004,0.0,1.37,1.4420000000000002
0075 Sheffield Hallam University Estimated Incoming Infection,2.7439999999999998,13.825,39.09,6.611000000000001,1.781,1.08,1.2825,0.462,0.292,0.357,0.075,67.5995
0159 The University of Sheffield Estimated Incoming Infection,2.891,13.4,15.0,2.9095,1.8915,1.735,3.9285,1.2670000000000001,0.6759999999999999,0.609,0.095,44.4025
0037 Solent University Estimated Incoming Infection,0.147,0.5,0.24,0.20350000000000001,0.2925,0.63,2.1195000000000004,3.0275000000000007,1.1560000000000001,0.273,0.04,8.629000000000001
0160 The University of Southampton Estimated Incoming Infection,0.3675,1.275,0.525,0.385,0.78,1.375,7.614000000000001,4.907,1.8920000000000001,0.8504999999999999,0.07,20.041
0077 Staffordshire University Estimated Incoming Infection,0.34299999999999997,7.7,0.855,0.748,9.074,0.35,0.7965000000000001,0.3115,0.20800000000000002,0.525,0.02,20.930999999999997
0174 The University of Stirling Estimated Incoming Infection,0.735,0.775,0.27,0.07150000000000001,0.0455,0.08,0.29700000000000004,0.09100000000000001,0.05600000000000001,0.063,7.895,10.379
0014 University of St Mark and St John Estimated Incoming Infection,0.0245,0.2,0.105,0.044000000000000004,0.07150000000000001,0.065,0.36450000000000005,0.1365,1.624,0.147,0.005,2.7869999999999995
0193 Stranmillis University College Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.0,0.0,0.0,0.0,0.013500000000000002
0169 The University of Strathclyde Estimated Incoming Infection,0.294,0.725,0.225,0.0495,0.07150000000000001,0.095,0.29700000000000004,0.084,0.048,0.0735,16.4,18.362499999999997
0210 University of Suffolk Estimated Incoming Infection,0.049,0.125,0.075,0.066,0.0325,4.395,4.8735,0.11900000000000001,0.028000000000000004,0.0105,0.0,9.773499999999999
0078 The University of Sunderland Estimated Incoming Infection,39.69,0.725,0.87,0.08800000000000001,0.065,0.275,6.615,0.12250000000000001,0.028000000000000004,0.0315,0.045,48.55500000000001
0161 The University of Surrey Estimated Incoming Infection,0.3185,1.0,0.39,0.2475,0.33149999999999996,0.91,8.1,3.6120000000000005,0.5880000000000001,0.3465,0.05,15.894000000000002
0162 The University of Sussex Estimated Incoming Infection,0.294,0.775,0.375,0.231,0.33149999999999996,1.245,9.234000000000002,4.095000000000001,0.7560000000000001,0.294,0.04,17.6705
0180 Swansea University Estimated Incoming Infection,0.147,1.875,0.465,0.363,1.1895,0.55,2.6325,1.3615000000000002,1.66,19.32,0.03,29.5935
0079 Teesside University Estimated Incoming Infection,60.2945,1.925,4.5,0.209,0.20800000000000002,0.18,0.54,0.1295,0.068,0.1785,0.07,68.3025
0041 Trinity Laban Conservatoire of Music and Dance Estimated Incoming Infection,0.0735,0.225,0.12,0.055,0.052000000000000005,0.095,0.6075,0.1295,0.07600000000000001,0.042,0.035,1.5105
0176 University of Wales Trinity Saint David Estimated Incoming Infection,0.0735,0.275,0.12,0.055,1.3130000000000002,0.16,3.0240000000000005,0.161,0.14400000000000002,14.363999999999999,0.01,19.6995
0196 University of the Highlands and Islands Estimated Incoming Infection,0.0245,0.175,0.06,0.011000000000000001,0.019500000000000003,0.02,0.08100000000000002,0.021,0.032,0.0315,8.955,9.4305
0185 Ulster University Estimated Incoming Infection,0.1225,0.325,0.09,0.0275,0.0585,0.035,0.7695000000000001,0.0315,0.024,0.021,0.035,1.5394999999999999
0149 University College London Estimated Incoming Infection,0.833,3.325,1.275,0.5665,0.8255,2.07,30.6855,2.212,0.804,0.6509999999999999,0.195,43.4425
0090 University of South Wales Estimated Incoming Infection,0.245,0.925,0.405,0.1925,0.5915,0.215,0.6345000000000001,0.40950000000000003,1.1,31.594499999999996,0.055,36.3675
0186 The University of Wales (central functions) Estimated Incoming Infection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163 The University of Warwick Estimated Incoming Infection,0.7595000000000001,3.625,1.545,1.2705,4.4655000000000005,1.585,9.355500000000001,1.8095,0.7879999999999999,0.7665,0.125,26.095
"0081 University of the West of England, Bristol Estimated Incoming Infection",0.4165,1.675,0.675,0.462,1.7225,0.655,2.835,2.338,11.74,4.787999999999999,0.065,27.372
0105 The University of the West of Scotland Estimated Incoming Infection,0.1225,0.15,0.06,0.022000000000000002,0.026000000000000002,0.035,0.8370000000000001,0.028000000000000004,0.02,0.021,14.355,15.6765
0080 The University of West London Estimated Incoming Infection,0.245,0.575,0.285,0.165,0.221,0.49,14.472000000000001,1.4595000000000002,0.212,0.1785,0.035,18.338000000000005
0083 The University of Westminster Estimated Incoming Infection,0.294,0.975,0.36,0.1925,0.27949999999999997,1.01,23.4765,0.931,0.2,0.1365,0.025,27.88
0021 The University of Winchester Estimated Incoming Infection,0.1225,0.275,0.165,0.14300000000000002,0.2015,0.45,1.1205,3.073,1.1,0.147,0.01,6.8075
0085 The University of Wolverhampton Estimated Incoming Infection,0.6125,1.4,0.555,0.7095,19.1945,0.245,1.5795000000000001,0.23800000000000002,0.264,0.2625,0.04,25.1005
0046 University of Worcester Estimated Incoming Infection,0.147,0.675,0.285,0.2805,8.086,0.25,0.6885000000000001,0.30800000000000005,1.004,0.7454999999999999,0.02,12.4895
0189 Writtle University College Estimated Incoming Infection,0.0,0.05,0.045,0.0165,0.026000000000000002,0.405,0.17550000000000002,0.07350000000000001,0.02,0.0105,0.005,0.827
0013 York St John University Estimated Incoming Infection,5.3165,3.075,9.885,0.5335,0.20800000000000002,0.235,0.16200000000000003,0.07,0.048,0.105,0.03,19.668000000000003
0164 The University of York Estimated Incoming Infection,4.5325,8.65,10.41,1.331,1.1115000000000002,1.67,3.645,1.2425000000000002,0.49200000000000005,0.5145,0.13,33.729
Total Estimated Incoming Infection,294.441,868.725,355.14,115.08200000000001,190.6255,137.96,800.2665000000001,153.776,95.56800000000001,185.997,145.935,3343.5159999999996
